"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000098980.1",0.133067203344028,5.88072821240371,0.438564711070602,0.663536498595877,0.999936080199931,-4.78262676749289,"ENSSSCT00000098980.1","ENSSSCG00000053422","THBD","THBD","Not"
"ENSSSCT00000029289.4",0.0848319127994661,6.20265354657436,0.47011700067107,0.641040795911654,0.999936080199931,-4.78265325077812,"ENSSSCT00000029289.4","ENSSSCG00000038800","PUF60","PUF60","Not"
"ENSSSCT00000024525.4",-0.038474075550611,5.61692612324348,-0.306359637884239,0.761054472285377,0.999936080199931,-4.78268486774341,"ENSSSCT00000024525.4","ENSSSCG00000023495","PITHD1","PITHD1","Not"
"ENSSSCT00000069076.2",-0.0472474168423089,5.86691399394503,-0.0558945405209235,0.955727665567823,0.999936080199931,-4.78268708867208,"ENSSSCT00000069076.2","ENSSSCG00000002825",NA,"ENSSSCG00000002825","Not"
"ENSSSCT00000014099.5",-0.0651755113602075,6.52664970270178,-0.535232002165077,0.595703664709134,0.999936080199931,-4.78269118048985,"ENSSSCT00000014099.5","ENSSSCG00000012896","NDUFV1","NDUFV1","Not"
"ENSSSCT00000014305.5",-0.0450518243223774,5.6867370466143,-0.353850136051976,0.725467035923042,0.999936080199931,-4.78269139544244,"ENSSSCT00000014305.5","ENSSSCG00000013087","TKFC","TKFC","Not"
"ENSSSCT00000000023.4",0.0268224387851403,5.49883307606952,0.293818959452232,0.77054417929996,0.999936080199931,-4.7827225144734,"ENSSSCT00000000023.4","ENSSSCG00000000022","RTL6","RTL6","Not"
"ENSSSCT00000074231.2",-0.00822806478490268,5.09689602599408,-0.02833474028913,0.977548012142886,0.999936080199931,-4.78276347170024,"ENSSSCT00000074231.2","ENSSSCG00000011330","NBEAL2","NBEAL2","Not"
"ENSSSCT00000008201.6",0.0536899606903782,5.56507942757749,0.257885032864431,0.797929859886889,0.999936080199931,-4.782767849322,"ENSSSCT00000008201.6","ENSSSCG00000007492","FAM210B","FAM210B","Not"
"ENSSSCT00000037486.3",0.020943782683009,5.25505760361017,0.154530400173762,0.878034480975228,0.999936080199931,-4.78277435512103,"ENSSSCT00000037486.3","ENSSSCG00000039812","RAP2A","RAP2A","Not"
"ENSSSCT00000047585.3",0.0582514579429483,5.88524372919983,0.381565652585601,0.704974083622753,0.999936080199931,-4.78278458283833,"ENSSSCT00000047585.3","ENSSSCG00000008339","GFPT1","GFPT1","Not"
"ENSSSCT00000033693.4",0.0388595061003234,5.02439349875357,0.100632037830126,0.920387875631974,0.999936080199931,-4.78279284953188,"ENSSSCT00000033693.4","ENSSSCG00000011641","SLCO2A1","SLCO2A1","Not"
"ENSSSCT00000012873.5",-0.0383738368031414,5.42186963327325,-0.239607449373803,0.811961855029278,0.999936080199931,-4.78282136527865,"ENSSSCT00000012873.5","ENSSSCG00000011762","ACTL6A","ACTL6A","Not"
"ENSSSCT00000010641.5",0.00460083562542124,5.30189270588786,0.0327244886763481,0.97407083643628,0.999936080199931,-4.78283231206344,"ENSSSCT00000010641.5","ENSSSCG00000009705","GALNT7","GALNT7","Not"
"ENSSSCT00000100222.1",-0.0370791715850101,5.32607338867733,-0.200206912188275,0.842419143493692,0.999936080199931,-4.78283952064902,"ENSSSCT00000100222.1","ENSSSCG00000039466","SCRIB","SCRIB","Not"
"ENSSSCT00000062334.2",0.0100026873022192,5.22339146938972,0.0843501930595949,0.933234416408137,0.999936080199931,-4.78288871977763,"ENSSSCT00000062334.2","ENSSSCG00000038189","SMCR8","SMCR8","Not"
"ENSSSCT00000000286.5",-0.0882586721311842,6.46822253640412,-0.514506196261321,0.609969113995369,0.999936080199931,-4.78290965511727,"ENSSSCT00000000286.5","ENSSSCG00000000267","PFDN5","PFDN5","Not"
"ENSSSCT00000054321.3",0.134671069823387,6.23822512162799,0.496885764323777,0.622220000307742,0.999936080199931,-4.78291870973658,"ENSSSCT00000054321.3","ENSSSCG00000040445","RND3","RND3","Not"
"ENSSSCT00000053729.2",-0.078312733051392,5.04532885807056,-0.20156278692707,0.841366650805855,0.999936080199931,-4.78302857349673,"ENSSSCT00000053729.2","ENSSSCG00000005533","PTGS1","PTGS1","Not"
"ENSSSCT00000045147.2",-0.0201763926999385,5.24102868464667,-0.0741880666522158,0.941261847313389,0.999936080199931,-4.78303371489574,"ENSSSCT00000045147.2","ENSSSCG00000036751","PPM1H","PPM1H","Not"
"ENSSSCT00000004903.4",0.0154645315761135,5.31075286825192,0.149823481543991,0.881720589302322,0.999936080199931,-4.78308579770146,"ENSSSCT00000004903.4","ENSSSCG00000004438","TSPYL1","TSPYL1","Not"
"ENSSSCT00000053819.2",0.00220464886191207,5.25405923293193,0.0211862396562217,0.983211350631071,0.999936080199931,-4.7830888995993,"ENSSSCT00000053819.2","ENSSSCG00000037355","RNF115","RNF115","Not"
"ENSSSCT00000037772.2",-0.0106315717431995,5.25246972678455,-0.0183556657692336,0.985454108617922,0.999936080199931,-4.78310937021366,"ENSSSCT00000037772.2","ENSSSCG00000016974","MAP1B","MAP1B","Not"
"ENSSSCT00000010986.5",0.0173037039010513,5.34962385785853,0.11761041737986,0.907014814798232,0.999936080199931,-4.78314588459675,"ENSSSCT00000010986.5","ENSSSCG00000010029","DRG1","DRG1","Not"
"ENSSSCT00000046882.3",0.0783124922471745,5.77301003136337,0.355316118315808,0.72437778156993,0.999936080199931,-4.78315269418856,"ENSSSCT00000046882.3","ENSSSCG00000004653","SECISBP2L","SECISBP2L","Not"
"ENSSSCT00000029429.4",0.0260621811855724,5.69445638427317,0.34943190374861,0.728753362494407,0.999936080199931,-4.7831577631759,"ENSSSCT00000029429.4","ENSSSCG00000024180","ACBD3","ACBD3","Not"
"ENSSSCT00000039155.3",-0.148246561335984,9.21685873189161,-0.764287429368549,0.449560595307232,0.999936080199931,-4.78317285062149,"ENSSSCT00000039155.3","ENSSSCG00000006395","TAGLN2","TAGLN2","Not"
"ENSSSCT00000039196.3",-0.109566019655782,6.50896983354288,-0.557905408129646,0.580281532146865,0.999936080199931,-4.78320268506695,"ENSSSCT00000039196.3","ENSSSCG00000003438","VPS13D","VPS13D","Not"
"ENSSSCT00000100475.1",-0.00116666961733047,5.14826229266633,-0.00558106998959871,0.995577066589618,0.999936080199931,-4.78321101955651,"ENSSSCT00000100475.1","ENSSSCG00000017962","KDM6B","KDM6B","Not"
"ENSSSCT00000051908.3",-0.0773307091124806,5.76664285995939,-0.341627428597372,0.734571076507842,0.999936080199931,-4.78323609087123,"ENSSSCT00000051908.3","ENSSSCG00000016581","CALU","CALU","Not"
"ENSSSCT00000037953.3",0.147524757052014,6.01721313835545,0.458094926175872,0.649573199258876,0.999936080199931,-4.7832988937858,"ENSSSCT00000037953.3","ENSSSCG00000024373","TRIP12","TRIP12","Not"
"ENSSSCT00000041888.3",-0.0380119396637295,6.1055614051406,-0.458896003405068,0.649003144906683,0.999936080199931,-4.78335412632536,"ENSSSCT00000041888.3","ENSSSCG00000033731","SLC35B1","SLC35B1","Not"
"ENSSSCT00000060689.3",-0.0856427604442946,5.95250464416701,-0.448181718662755,0.656645127177042,0.999936080199931,-4.78341314967449,"ENSSSCT00000060689.3","ENSSSCG00000016743","OGDH","OGDH","Not"
"ENSSSCT00000107564.1",0.3902874717737,8.88220191413281,0.751670882644526,0.457021312475207,0.999936080199931,-4.78342055487506,"ENSSSCT00000107564.1","ENSSSCG00000060989",NA,"ENSSSCG00000060989","Not"
"ENSSSCT00000031638.4",0.0152734055061194,5.27789022495064,0.10546871332438,0.91657569396349,0.999936080199931,-4.78345417782027,"ENSSSCT00000031638.4","ENSSSCG00000026449","KDM4A","KDM4A","Not"
"ENSSSCT00000053470.3",-0.0398830164709771,5.47863971997089,-0.262169854241182,0.794649957320276,0.999936080199931,-4.78354564538278,"ENSSSCT00000053470.3","ENSSSCG00000017360","UBTF","UBTF","Not"
"ENSSSCT00000048956.2",0.0450883771398729,5.72690485172057,0.386812482939895,0.701118972102204,0.999936080199931,-4.78356543410953,"ENSSSCT00000048956.2","ENSSSCG00000002003","RNF31","RNF31","Not"
"ENSSSCT00000019673.1",-0.147882096982178,11.5411942228192,-0.857888629025109,0.396497331941873,0.999936080199931,-4.78357868533486,"ENSSSCT00000019673.1","ENSSSCG00000018078","COX2","COX2","Not"
"ENSSSCT00000049503.2",-0.078644778396658,5.48925256492653,-0.30670526562936,0.760793452507161,0.999936080199931,-4.78359245652319,"ENSSSCT00000049503.2","ENSSSCG00000034854","SEC16A","SEC16A","Not"
"ENSSSCT00000001838.5",-0.00804034556218225,5.26830606932355,-0.0673291762218309,0.946683499069521,0.999936080199931,-4.78365770404732,"ENSSSCT00000001838.5","ENSSSCG00000001653","PEX6","PEX6","Not"
"ENSSSCT00000002809.3",0.0346717890309902,5.4391889474584,0.184211057581615,0.854857479779652,0.999936080199931,-4.783693886722,"ENSSSCT00000002809.3","ENSSSCG00000002530","CINP","CINP","Not"
"ENSSSCT00000083218.1",0.0595914569986276,5.66939944981547,0.352971921242166,0.726119844459846,0.999936080199931,-4.78369620635018,"ENSSSCT00000083218.1","ENSSSCG00000004919","NEDD4L","NEDD4L","Not"
"ENSSSCT00000064108.3",0.0127302404656917,5.3205646202125,0.0859300792331467,0.931987020271511,0.999936080199931,-4.7837131855693,"ENSSSCT00000064108.3","ENSSSCG00000037284","CCDC85C","CCDC85C","Not"
"ENSSSCT00000018462.3",0.107909618165962,6.04503229358403,0.454863017378973,0.651875224201038,0.999936080199931,-4.78373516423983,"ENSSSCT00000018462.3","ENSSSCG00000016954","ERBIN","ERBIN","Not"
"ENSSSCT00000050300.3",0.0900290602204734,5.56963412409426,0.325098542808511,0.74694436935234,0.999936080199931,-4.78375287499606,"ENSSSCT00000050300.3","ENSSSCG00000009192","PDLIM5","PDLIM5","Not"
"ENSSSCT00000031522.3",-0.000178011892375984,5.24177142017712,-0.00135725962379043,0.998924382051406,0.999936080199931,-4.78378296617206,"ENSSSCT00000031522.3","ENSSSCG00000025744","KDSR","KDSR","Not"
"ENSSSCT00000058006.2",-0.0723452797411626,6.00679786326801,-0.435600857607078,0.665666365510124,0.999936080199931,-4.7838501126467,"ENSSSCT00000058006.2","ENSSSCG00000013622","TMEM205","TMEM205","Not"
"ENSSSCT00000097202.1",0.07660386962938,6.26126249509507,0.494153594908955,0.624129500698573,0.999936080199931,-4.78385023776961,"ENSSSCT00000097202.1","ENSSSCG00000026914","PLAAT3","PLAAT3","Not"
"ENSSSCT00000023143.4",0.016910256121248,5.42073163206118,0.108892498839871,0.913878328471794,0.999936080199931,-4.78386113459135,"ENSSSCT00000023143.4","ENSSSCG00000021060","RCBTB1","RCBTB1","Not"
"ENSSSCT00000089458.1",-0.113970690016914,6.54632253566552,-0.5249162001751,0.602784193840811,0.999936080199931,-4.78393562555878,"ENSSSCT00000089458.1","ENSSSCG00000006887","CNN3","CNN3","Not"
"ENSSSCT00000043802.3",0.0425163027341662,5.80207263917842,0.372347114877983,0.711766496866493,0.999936080199931,-4.78396124235223,"ENSSSCT00000043802.3","ENSSSCG00000034449","RSRP1","RSRP1","Not"
"ENSSSCT00000018618.5",-0.0185948450329301,5.54685613693581,-0.287308895273122,0.775484678694078,0.999936080199931,-4.78397478932741,"ENSSSCT00000018618.5","ENSSSCG00000017100","MTRR","MTRR","Not"
"ENSSSCT00000004924.4",0.0336761944038453,5.30451832230368,0.170478448858851,0.865566089975658,0.999936080199931,-4.783986761387,"ENSSSCT00000004924.4","ENSSSCG00000004458","TPBG","TPBG","Not"
"ENSSSCT00000008346.5",0.0842927434110559,5.46066473171607,0.277043370977623,0.783294385735145,0.999936080199931,-4.78399041895613,"ENSSSCT00000008346.5","ENSSSCG00000007606","TRRAP","TRRAP","Not"
"ENSSSCT00000019648.5",-0.0415244373961889,5.5158740789763,-0.276929820735598,0.783380900314044,0.999936080199931,-4.78404222272121,"ENSSSCT00000019648.5","ENSSSCG00000018053","MED9","MED9","Not"
"ENSSSCT00000038824.2",-0.104670421476887,9.10859016819274,-0.75768252496144,0.453457365504056,0.999936080199931,-4.78405789659294,"ENSSSCT00000038824.2","ENSSSCG00000036501","WDR1","WDR1","Not"
"ENSSSCT00000042329.3",-0.0758418625168504,5.70987035444237,-0.364363763447781,0.717668127523964,0.999936080199931,-4.78405983540706,"ENSSSCT00000042329.3","ENSSSCG00000035594","PRSS22","PRSS22","Not"
"ENSSSCT00000008812.3",-0.0688077437786663,5.6366981783713,-0.347695117815171,0.730046628188394,0.999936080199931,-4.78406880656208,"ENSSSCT00000008812.3","ENSSSCG00000008041","PKD1","PKD1","Not"
"ENSSSCT00000007696.5",0.0616748124226665,5.82448986625763,0.405669695777793,0.687330276651956,0.999936080199931,-4.78407521098088,"ENSSSCT00000007696.5","ENSSSCG00000007027","SLC20A2","SLC20A2","Not"
"ENSSSCT00000057207.3",-0.0673048300829326,6.42898105894762,-0.500042016125914,0.620017401692958,0.999936080199931,-4.78409548932579,"ENSSSCT00000057207.3","ENSSSCG00000032223","EIF1AX","EIF1AX","Not"
"ENSSSCT00000016835.5",-0.0598652086583518,6.34304600527648,-0.494059157387078,0.624195549767742,0.999936080199931,-4.78414201956873,"ENSSSCT00000016835.5","ENSSSCG00000015453","PDIA4","PDIA4","Not"
"ENSSSCT00000007699.6",-0.109333359221857,6.59910136316605,-0.548032818911496,0.586972779859331,0.999936080199931,-4.78416317287945,"ENSSSCT00000007699.6","ENSSSCG00000007030","IKBKB","IKBKB","Not"
"ENSSSCT00000022324.4",-0.0379606249766269,5.55898412581871,-0.274174920310599,0.785480726732613,0.999936080199931,-4.78416942070396,"ENSSSCT00000022324.4","ENSSSCG00000022757","TIMM13","TIMM13","Not"
"ENSSSCT00000012815.5",-0.0144599898429174,5.35651211860228,-0.10114954715487,0.919979891335818,0.999936080199931,-4.78420524856901,"ENSSSCT00000012815.5","ENSSSCG00000011705","COMMD2","COMMD2","Not"
"ENSSSCT00000053658.3",-0.0853671941681413,6.13918775140129,-0.45036271479339,0.655086458770112,0.999936080199931,-4.78424706777067,"ENSSSCT00000053658.3","ENSSSCG00000008309","SPR","SPR","Not"
"ENSSSCT00000002997.4",-0.0618946498440081,6.77336165117001,-0.557290473068001,0.58069722203267,0.999936080199931,-4.78425784528313,"ENSSSCT00000002997.4","ENSSSCG00000002703","TERF2IP","TERF2IP","Not"
"ENSSSCT00000047783.3",-0.104921586818715,6.10322259337922,-0.467119336489129,0.643163765079548,0.999936080199931,-4.78438305066558,"ENSSSCT00000047783.3","ENSSSCG00000038494","LPIN2","LPIN2","Not"
"ENSSSCT00000028572.4",-0.00811248030802325,5.28988183939092,-0.103646689633657,0.918011551166379,0.999936080199931,-4.78441767685465,"ENSSSCT00000028572.4","ENSSSCG00000028287","C2orf68","C2orf68","Not"
"ENSSSCT00000009921.4",0.0111897974636892,5.27409448004824,0.0589500515922014,0.953310293257825,0.999936080199931,-4.7844599933546,"ENSSSCT00000009921.4","ENSSSCG00000032741","TBC1D9","TBC1D9","Not"
"ENSSSCT00000023854.4",0.0555396503299521,5.34562462549117,0.182285085130261,0.856357714081647,0.999936080199931,-4.78449872400571,"ENSSSCT00000023854.4","ENSSSCG00000021464","SOAT1","SOAT1","Not"
"ENSSSCT00000009326.5",0.277761258612663,6.30513418568988,0.495358319144482,0.623287199491259,0.999936080199931,-4.78450860305723,"ENSSSCT00000009326.5","ENSSSCG00000008522","XDH","XDH","Not"
"ENSSSCT00000003016.5",0.0127539818742131,5.31659102857003,0.164947629665277,0.869886381211144,0.999936080199931,-4.78452832360081,"ENSSSCT00000003016.5","ENSSSCG00000002722","DDX19B","DDX19B","Not"
"ENSSSCT00000046386.2",0.0190768524311826,5.26804828470892,0.0961443358900638,0.923926708963909,0.999936080199931,-4.78459024537555,"ENSSSCT00000046386.2","ENSSSCG00000006099","ESRP1","ESRP1","Not"
"ENSSSCT00000007764.5",-0.0185171860328106,5.50897364726298,-0.259235488998056,0.796895722167843,0.999936080199931,-4.78462872457389,"ENSSSCT00000007764.5","ENSSSCG00000007092","KAT14","KAT14","Not"
"ENSSSCT00000051734.3",-0.110645316900582,6.17464736350158,-0.415065331380066,0.680499882915245,0.999936080199931,-4.7846604475823,"ENSSSCT00000051734.3","ENSSSCG00000024373","TRIP12","TRIP12","Not"
"ENSSSCT00000044321.3",0.0723175778803644,6.66146869511151,0.538971689551697,0.59314661433727,0.999936080199931,-4.78467207558077,"ENSSSCT00000044321.3","ENSSSCG00000009327",NA,"ENSSSCG00000009327","Not"
"ENSSSCT00000001714.5",-0.0411072673037665,5.62862949447562,-0.33551258868283,0.739140408129233,0.999936080199931,-4.78467778266928,"ENSSSCT00000001714.5","ENSSSCG00000001539","PPARD","PPARD","Not"
"ENSSSCT00000014851.5",-0.145071065155213,9.03685206689135,-0.744775702138982,0.461129159081468,0.999936080199931,-4.78467807876757,"ENSSSCT00000014851.5","ENSSSCG00000013597",NA,"ENSSSCG00000013597","Not"
"ENSSSCT00000042850.3",-0.0118405205868708,5.30675369762288,-0.113068931477294,0.910589404937842,0.999936080199931,-4.78468199512112,"ENSSSCT00000042850.3","ENSSSCG00000031510","POMK","POMK","Not"
"ENSSSCT00000002977.5",0.154108377495547,5.66027690951952,0.322680673561614,0.748760150692667,0.999936080199931,-4.78468287155515,"ENSSSCT00000002977.5","ENSSSCG00000002684","CDH13","CDH13","Not"
"ENSSSCT00000015143.5",0.0867475473565107,7.01084794515014,0.582922230930313,0.563494724912062,0.999936080199931,-4.78468805531892,"ENSSSCT00000015143.5","ENSSSCG00000013863","SMIM7","SMIM7","Not"
"ENSSSCT00000052000.3",-0.00643449356866421,5.30787003599324,-0.0650256757867118,0.948504904906196,0.999936080199931,-4.78473262640586,"ENSSSCT00000052000.3","ENSSSCG00000032234","TMEM165","TMEM165","Not"
"ENSSSCT00000034728.4",-0.159521580690655,7.29444171742599,-0.61727167989096,0.540849743859126,0.999936080199931,-4.78473584726701,"ENSSSCT00000034728.4","ENSSSCG00000017204","ITGB4","ITGB4","Not"
"ENSSSCT00000079295.2",-0.0182183930844357,5.21619130635663,-0.0856800504322672,0.932184418537035,0.999936080199931,-4.78475482243407,"ENSSSCT00000079295.2","ENSSSCG00000036317","VASP","VASP","Not"
"ENSSSCT00000005912.5",-0.0983902465924307,7.53380460135048,-0.6362101487708,0.528569990163223,0.999936080199931,-4.7848021988292,"ENSSSCT00000005912.5","ENSSSCG00000062892","ANP32B","ANP32B","Not"
"ENSSSCT00000045247.3",-0.100786388488384,5.90030126108451,-0.399524500527721,0.691812140697281,0.999936080199931,-4.78482364974759,"ENSSSCT00000045247.3","ENSSSCG00000002535","HSP90AA1","HSP90AA1","Not"
"ENSSSCT00000000405.4",-0.102003034203856,5.85499578829358,-0.397891087246847,0.693005336446797,0.999936080199931,-4.78485019841194,"ENSSSCT00000000405.4","ENSSSCG00000000379","ESYT1","ESYT1","Not"
"ENSSSCT00000009759.5",-0.223977240360038,7.58853644891115,-0.649739477608471,0.519888877955316,0.999936080199931,-4.78485691096834,"ENSSSCT00000009759.5","ENSSSCG00000008913","IGFBP7","IGFBP7","Not"
"ENSSSCT00000042531.2",-0.137972019629822,6.8441229553194,-0.578131156138969,0.566690699002589,0.999936080199931,-4.78487922817406,"ENSSSCT00000042531.2","ENSSSCG00000007585","ACTB","ACTB","Not"
"ENSSSCT00000052543.3",-0.150875500466426,10.1314596983343,-0.799962664821842,0.428857412439022,0.999936080199931,-4.78490098434716,"ENSSSCT00000052543.3","ENSSSCG00000031088","RPS7","RPS7","Not"
"ENSSSCT00000003401.5",-0.051199602895549,5.59851230975756,-0.30033052342853,0.765612219297072,0.999936080199931,-4.7849195948049,"ENSSSCT00000003401.5","ENSSSCG00000003064","ETHE1","ETHE1","Not"
"ENSSSCT00000028362.4",-0.0512715384182054,5.53170521031698,-0.292021024001296,0.771907677053575,0.999936080199931,-4.78493776073038,"ENSSSCT00000028362.4","ENSSSCG00000029519","CIAPIN1","CIAPIN1","Not"
"ENSSSCT00000005918.4",-0.0327116678412822,5.32074665977896,-0.18704690468839,0.85264949512743,0.999936080199931,-4.78496083956295,"ENSSSCT00000005918.4","ENSSSCG00000005378","ANKS6","ANKS6","Not"
"ENSSSCT00000055067.3",0.0391507415842955,5.56960543815264,0.279113426096693,0.781717688931668,0.999936080199931,-4.78498657554912,"ENSSSCT00000055067.3","ENSSSCG00000036423","CCDC50","CCDC50","Not"
"ENSSSCT00000061653.3",0.0386101008575519,6.10465717757711,0.442758186985609,0.660527840684606,0.999936080199931,-4.78500474147022,"ENSSSCT00000061653.3","ENSSSCG00000016509","LUC7L2","LUC7L2","Not"
"ENSSSCT00000067739.1",0.0312121834367303,5.30870433588998,0.143903839117706,0.886360192186204,0.999936080199931,-4.78500866726141,"ENSSSCT00000067739.1","ENSSSCG00000002290","PLEK2","PLEK2","Not"
"ENSSSCT00000032135.4",-0.0475758612235144,5.38371459899773,-0.24446551585448,0.808225890453424,0.999936080199931,-4.7851160439592,"ENSSSCT00000032135.4","ENSSSCG00000027505","ESYT3","ESYT3","Not"
"ENSSSCT00000059743.3",-0.000737407582758198,5.13090628023825,-0.00464510938963034,0.996318798507236,0.999936080199931,-4.78515627111567,"ENSSSCT00000059743.3","ENSSSCG00000032947","SRRM1","SRRM1","Not"
"ENSSSCT00000013975.5",-0.031974605046118,5.41851369115956,-0.185036742966337,0.854214479903045,0.999936080199931,-4.78515926800478,"ENSSSCT00000013975.5","ENSSSCG00000012783","IDH3G","IDH3G","Not"
"ENSSSCT00000010480.5",-0.0478687528034278,5.92780062247014,-0.415079049438085,0.68048992997537,0.999936080199931,-4.78518591730973,"ENSSSCT00000010480.5","ENSSSCG00000009560","TFDP1","TFDP1","Not"
"ENSSSCT00000044541.3",0.0521715160329248,5.38521960176938,0.203284457588681,0.840030635873878,0.999936080199931,-4.78521544904744,"ENSSSCT00000044541.3","ENSSSCG00000005981","FBXO32","FBXO32","Not"
"ENSSSCT00000066426.2",-0.0530886634931265,5.79075715115312,-0.36198811640524,0.719427718149776,0.999936080199931,-4.78526278418039,"ENSSSCT00000066426.2","ENSSSCG00000038026","RAB12","RAB12","Not"
"ENSSSCT00000064759.3",0.028061948362863,5.44357573983581,0.202004158712152,0.841024101180156,0.999936080199931,-4.78526673462216,"ENSSSCT00000064759.3","ENSSSCG00000030045","PRMT5","PRMT5","Not"
"ENSSSCT00000066084.3",-0.0475781914613003,5.77883991147707,-0.354620047349269,0.724894904052726,0.999936080199931,-4.78527122233288,"ENSSSCT00000066084.3","ENSSSCG00000018051","COPS3","COPS3","Not"
"ENSSSCT00000074035.2",-0.224408379918368,10.4090719790555,-0.818049867892424,0.418585072249569,0.999936080199931,-4.78527872968549,"ENSSSCT00000074035.2","ENSSSCG00000010554","SCD","SCD","Not"
"ENSSSCT00000050984.3",-0.0814459524042506,5.90502265105129,-0.403532559609208,0.688887663433867,0.999936080199931,-4.78532147859333,"ENSSSCT00000050984.3","ENSSSCG00000003795","WLS","WLS","Not"
"ENSSSCT00000058150.3",0.0181944596283201,5.30274205979358,0.10787303655656,0.914681386310512,0.999936080199931,-4.78533643278908,"ENSSSCT00000058150.3","ENSSSCG00000008360","CEP68","CEP68","Not"
"ENSSSCT00000043761.3",0.0689139697056769,6.8419417106744,0.566440607123103,0.574526868078337,0.999936080199931,-4.78537377027743,"ENSSSCT00000043761.3","ENSSSCG00000011676",NA,"ENSSSCG00000011676","Not"
"ENSSSCT00000039786.3",-0.0816385222154583,5.72510836965487,-0.280261079309678,0.780843958865571,0.999936080199931,-4.78538297130439,"ENSSSCT00000039786.3","ENSSSCG00000003983","SMAP2","SMAP2","Not"
"ENSSSCT00000042194.2",-0.161090853077773,9.35937340122548,-0.760446951606558,0.451823995586758,0.999936080199931,-4.78538538523686,"ENSSSCT00000042194.2","ENSSSCG00000034227","RPL35","RPL35","Not"
"ENSSSCT00000064724.3",0.0755295145107238,6.23337255524374,0.476748587017851,0.636355121750718,0.999936080199931,-4.78539343709994,"ENSSSCT00000064724.3","ENSSSCG00000022760",NA,"ENSSSCG00000022760","Not"
"ENSSSCT00000024767.3",-0.0625626224971847,6.73557877916265,-0.556215500181274,0.581424241358903,0.999936080199931,-4.78544022388772,"ENSSSCT00000024767.3","ENSSSCG00000024789","SRRT","SRRT","Not"
"ENSSSCT00000060053.3",-0.0463115161955701,5.96067597877088,-0.416106043458426,0.679744973864214,0.999936080199931,-4.78551354788637,"ENSSSCT00000060053.3","ENSSSCG00000034031","ZNF16","ZNF16","Not"
"ENSSSCT00000100921.1",0.0857932061672688,5.88070918823162,0.398446591343668,0.692599455843613,0.999936080199931,-4.78555936767909,"ENSSSCT00000100921.1","ENSSSCG00000033626","SREBF1","SREBF1","Not"
"ENSSSCT00000007500.5",0.03464297935176,5.52368625273986,0.272879132424486,0.786468959008457,0.999936080199931,-4.78558539326067,"ENSSSCT00000007500.5","ENSSSCG00000006848","SLC25A24","SLC25A24","Not"
"ENSSSCT00000063978.3",0.03744437169652,5.9851968480255,0.415208651647154,0.68039590181452,0.999936080199931,-4.78563752450011,"ENSSSCT00000063978.3","ENSSSCG00000030637","IRGQ","IRGQ","Not"
"ENSSSCT00000011666.4",0.0195195960632009,5.33317158008606,0.141894501136957,0.887935969931538,0.999936080199931,-4.78569148206153,"ENSSSCT00000011666.4","ENSSSCG00000010665","SHTN1","SHTN1","Not"
"ENSSSCT00000084072.2",0.0413896629479114,5.43750506824946,0.161830976190381,0.872322685442744,0.999936080199931,-4.78590850660406,"ENSSSCT00000084072.2","ENSSSCG00000016330",NA,"ENSSSCG00000016330","Not"
"ENSSSCT00000046302.3",-0.0283366063855617,5.38377292828236,-0.169380249583164,0.866423598547937,0.999936080199931,-4.7859164557764,"ENSSSCT00000046302.3","ENSSSCG00000014538","MGAT1","MGAT1","Not"
"ENSSSCT00000041053.3",-0.0356530613274577,5.61495686740656,-0.170532070697581,0.86552422456585,0.999936080199931,-4.78593533376691,"ENSSSCT00000041053.3","ENSSSCG00000022402","GRAMD2B","GRAMD2B","Not"
"ENSSSCT00000014344.5",0.00837428902140713,5.26247942196794,0.056007189599518,0.955638535404573,0.999936080199931,-4.78601665535311,"ENSSSCT00000014344.5","ENSSSCG00000013124","PATL1","PATL1","Not"
"ENSSSCT00000047276.3",0.0635584651377439,7.07427467104106,0.58964011721212,0.559028723715798,0.999936080199931,-4.78604838527589,"ENSSSCT00000047276.3","ENSSSCG00000007362","SRSF6","SRSF6","Not"
"ENSSSCT00000003122.6",-0.0512694795195858,7.34216916666035,-0.622063133131411,0.537728975562353,0.999936080199931,-4.78606111208551,"ENSSSCT00000003122.6","ENSSSCG00000002822","AMFR","AMFR","Not"
"ENSSSCT00000029960.4",0.0165969402742068,5.36288397206853,0.0548276442612894,0.956571843258617,0.999936080199931,-4.78606207503638,"ENSSSCT00000029960.4","ENSSSCG00000029944","FASN","FASN","Not"
"ENSSSCT00000047532.3",-0.0789219170590054,6.28541579490337,-0.486232516739391,0.62968034524524,0.999936080199931,-4.78611795394454,"ENSSSCT00000047532.3","ENSSSCG00000032763","PYCR3","PYCR3","Not"
"ENSSSCT00000016438.4",-0.0519860229871063,6.7999111647154,-0.55664379224288,0.581134528286029,0.999936080199931,-4.78616168762375,"ENSSSCT00000016438.4","ENSSSCG00000015072","PCSK7","PCSK7","Not"
"ENSSSCT00000055167.2",-0.056619368922787,5.64785830075554,-0.341011443813511,0.735030933240345,0.999936080199931,-4.78620517612901,"ENSSSCT00000055167.2","ENSSSCG00000011942","CD47","CD47","Not"
"ENSSSCT00000034746.4",-0.0460862168739471,7.21569679439665,-0.604747854010487,0.549051031781421,0.999936080199931,-4.78627359890872,"ENSSSCT00000034746.4","ENSSSCG00000013638","ILF3","ILF3","Not"
