"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000018034","CENPV","protein_coding",1,6.62078960077698,0.0105082296399767,0.0169460033330973
"ENSSSCG00000010816","TGFB2","protein_coding",2,9.88692929977421,0.010522284208846,0.0169668779873173
"ENSSSCG00000008105","ANAPC1","protein_coding",4,19.9147634288564,0.0105260601179806,0.0169711759450467
"ENSSSCG00000009327",NA,"protein_coding",3,24.0213345813656,0.0105431364880631,0.0169969150788047
"ENSSSCG00000016140","FZD5","protein_coding",2,11.7963067724994,0.0105646026179719,0.0170297249035402
"ENSSSCG00000007490","CBLN4","protein_coding",1,1.8164241657785,0.0105759743523635,0.0170451596119183
"ENSSSCG00000017527","SKAP1","protein_coding",1,1.27045179485484,0.010576408336048,0.0170451596119183
"ENSSSCG00000052859",NA,"lncRNA",1,2.26302241337898,0.0105878897517962,0.0170618640949706
"ENSSSCG00000002313","SLC10A1","protein_coding",1,5.16906413844222,0.0105898180633053,0.0170631723206637
"ENSSSCG00000035940","SPSB1","protein_coding",1,6.06553493296948,0.0105947092007704,0.0170692537123523
"ENSSSCG00000016378","PASK","protein_coding",1,5.23098091778017,0.0106067544180525,0.017086858624549
"ENSSSCG00000014048","HK3","protein_coding",2,5.78689653636854,0.0106273193774891,0.0171181831836177
"ENSSSCG00000005720","MED27","protein_coding",2,8.77658952829657,0.0106334997367727,0.0171263332782271
"ENSSSCG00000033180","PSMD10","protein_coding",1,6.76849052587861,0.0106438531602474,0.0171394906026527
"ENSSSCG00000052460",NA,"lncRNA",1,4.56885235334676,0.0106439118831235,0.0171394906026527
"ENSSSCG00000008921","CENPC","protein_coding",2,11.6909009851471,0.0106629022997913,0.0171682612566067
"ENSSSCG00000007499","TFAP2C","protein_coding",1,6.15993948289742,0.0106652949284403,0.0171703046867537
"ENSSSCG00000063463",NA,"protein_coding",1,3.84041804712256,0.0106680161118896,0.0171728765786822
"ENSSSCG00000015345","GLCCI1","protein_coding",3,8.75153801490301,0.0106771720478439,0.0171858052034964
"ENSSSCG00000027514","ELP5","protein_coding",1,6.88986404356488,0.0106787492853254,0.0171865338382085
"ENSSSCG00000009040","SMAD1","protein_coding",1,7.35106548369899,0.0106978665554834,0.0172138503023231
"ENSSSCG00000030396","SETD7","protein_coding",2,14.6445485749164,0.0106979748852623,0.0172138503023231
"ENSSSCG00000031849",NA,"protein_coding",1,3.46825005705001,0.0107018921965718,0.0172183407137811
"ENSSSCG00000042401",NA,"lncRNA",1,2.53463519888441,0.0107437893071628,0.0172824684294826
"ENSSSCG00000006742","MAB21L3","protein_coding",1,6.17557091377951,0.0107444388505334,0.0172824684294826
"ENSSSCG00000036356",NA,"protein_coding",1,3.01886407069978,0.0107451426432601,0.0172824684294826
"ENSSSCG00000015937","KLHL23","protein_coding",1,5.28459192096155,0.0107503715085333,0.0172890590092512
"ENSSSCG00000055354",NA,"lncRNA",1,3.99014694561131,0.0107622468960618,0.0173063362071247
"ENSSSCG00000001401","ATP6V1G2","protein_coding",3,5.67080191417956,0.0107676360206705,0.0173131805685332
"ENSSSCG00000005759","MRPS2","protein_coding",2,12.5673874073194,0.0107693578755323,0.0173141275417379
"ENSSSCG00000054210",NA,"lncRNA",1,1.78778813254433,0.0107717862641912,0.0173162101057783
"ENSSSCG00000024253","CTCF","protein_coding",4,24.1243116620678,0.0107825020309129,0.0173297905708742
"ENSSSCG00000024428","CHRNA9","protein_coding",1,3.45632789079856,0.0107815066246311,0.0173297905708742
"ENSSSCG00000009097","ANXA5","protein_coding",1,9.59483217106222,0.0107932792821957,0.0173452878306831
"ENSSSCG00000029998","KLF7","protein_coding",2,10.2863673846706,0.0107982693487181,0.017351482541947
"ENSSSCG00000023173","REXO4","protein_coding",1,6.92688632131144,0.0108082112048444,0.0173656320272957
"ENSSSCG00000039587",NA,"protein_coding",1,2.80805716322966,0.0108235119481204,0.0173883877959765
"ENSSSCG00000007076","NDUFAF5","protein_coding",2,6.98037470795633,0.0108247162744534,0.0173884947259272
"ENSSSCG00000023829","CCP110","protein_coding",1,6.61016422741016,0.0108273869135684,0.017390956826071
"ENSSSCG00000063184","NINJ1","protein_coding",1,4.97172703181486,0.0108303733767111,0.0173939256322274
"ENSSSCG00000035027","ZDHHC14","protein_coding",1,5.68476392336718,0.0108394820615184,0.0174067252649139
"ENSSSCG00000016668","PDE1C","protein_coding",2,6.22314944025473,0.010868660540658,0.0174517481658832
"ENSSSCG00000031380","MARCKSL1","protein_coding",2,15.5597619492734,0.0108713393352361,0.017454215680262
"ENSSSCG00000045502","WDFY4","protein_coding",1,3.81565025529679,0.0108739322905953,0.017456544873652
"ENSSSCG00000015120","USP2","protein_coding",2,8.65718988626215,0.01088217819014,0.0174661131358863
"ENSSSCG00000037766","NR3C2","protein_coding",2,10.8150784067668,0.0108817294703551,0.0174661131358863
"ENSSSCG00000026149","PKLR","protein_coding",1,3.49399523321687,0.0108903334797864,0.0174772092777699
"ENSSSCG00000058774",NA,"lncRNA",2,3.70703511717249,0.0108913787320212,0.0174772092777699
"ENSSSCG00000056845",NA,"lncRNA",1,4.63216562984135,0.0108976625740193,0.017485456915353
"ENSSSCG00000010300","MSS51","protein_coding",1,4.43989449207933,0.0109227981682941,0.0175239475546965
"ENSSSCG00000003711","CABYR","protein_coding",1,3.15109813937661,0.0109260432250447,0.0175273138037533
"ENSSSCG00000009670",NA,"protein_coding",1,3.4835483412529,0.0109283698265287,0.0175292061354783
"ENSSSCG00000009531","TEX30","protein_coding",1,4.88179062670662,0.0109380627541224,0.0175429124851772
"ENSSSCG00000062560",NA,"lncRNA",1,4.74706309994633,0.0109898728692148,0.017624158138532
"ENSSSCG00000004701","CATSPER2","protein_coding",3,10.9093636172378,0.0109991780628608,0.0176372299165567
"ENSSSCG00000014044","NSD1","protein_coding",3,14.6524982067949,0.0110042923874282,0.017643579580053
"ENSSSCG00000041987",NA,"lncRNA",1,4.3490126588507,0.0110103974526632,0.0176515162350836
"ENSSSCG00000009595",NA,"protein_coding",1,1.63470537015604,0.0110256949505526,0.0176741866928147
"ENSSSCG00000034814","MRTO4","protein_coding",1,7.2176341902812,0.0110278907099452,0.0176758525139058
"ENSSSCG00000015718","C2orf76","protein_coding",1,4.7378047195543,0.0110430697519623,0.0176983258199707
"ENSSSCG00000037428",NA,"protein_coding",1,4.65306569342712,0.0110567502394644,0.0177183929862361
"ENSSSCG00000015111","C2CD2L","protein_coding",2,10.2686131113517,0.0110799920573135,0.0177537763275238
"ENSSSCG00000009919","HNF1A","protein_coding",1,3.21720935395417,0.0111008888693615,0.0177853951766906
"ENSSSCG00000012816","MTCP1","protein_coding",1,5.06076099064789,0.0111118009547932,0.0178010119488579
"ENSSSCG00000013469","ZNF555","protein_coding",1,4.20275596137748,0.0111318165678128,0.0178312076937305
"ENSSSCG00000014225","DTWD2","protein_coding",1,4.26896051235302,0.0111397079836342,0.0178419783183695
"ENSSSCG00000038579","DKKL1","protein_coding",1,3.83012014590189,0.0111453036109301,0.0178490700079477
"ENSSSCG00000008513","BIRC6","protein_coding",2,14.7717568089526,0.0111554158870527,0.0178633928124295
"ENSSSCG00000056149",NA,"lncRNA",1,4.5740497108292,0.0111660654366109,0.0178785728724698
"ENSSSCG00000015525","TOR3A","protein_coding",1,7.04029710610563,0.0111823463457263,0.0179027654726309
"ENSSSCG00000006748","TSPAN2","protein_coding",3,9.51522858578478,0.0111840007669261,0.0179035386740266
"ENSSSCG00000029882","SPATA1","protein_coding",2,5.66821402583361,0.0112050627229796,0.0179334981249657
"ENSSSCG00000029468","P2RX3","protein_coding",1,1.51159538956746,0.0112049250142541,0.0179334981249657
"ENSSSCG00000009133",NA,"protein_coding",1,7.67609646134256,0.0112062519055245,0.0179335233373959
"ENSSSCG00000004404",NA,"protein_coding",1,3.46012682567402,0.011213333890656,0.0179429778924611
"ENSSSCG00000021576","CD83","protein_coding",1,3.93404119216633,0.0112277411108112,0.0179641506905912
"ENSSSCG00000033213","LYRM7","protein_coding",2,6.1773640286727,0.0112425083120864,0.0179858949579834
"ENSSSCG00000060376",NA,"lncRNA",1,4.47174626930485,0.0112463068849397,0.017989353293513
"ENSSSCG00000002700",NA,"protein_coding",1,2.67570845368435,0.0112470241915538,0.017989353293513
"ENSSSCG00000012014","BTG3","protein_coding",2,12.2283179902344,0.0112620177038578,0.0180095654042125
"ENSSSCG00000006840","WDR47","protein_coding",3,14.0738552828225,0.0112618961617299,0.0180095654042125
"ENSSSCG00000056638",NA,"lncRNA",1,2.29561804388647,0.0112660053937737,0.0180140573794772
"ENSSSCG00000052227","RBIS","protein_coding",1,5.93430309962377,0.011271795996457,0.0180214309251859
"ENSSSCG00000037918","ADIRF","protein_coding",1,8.50546174628291,0.0112780419127994,0.018029530811016
"ENSSSCG00000017245","CDC42EP4","protein_coding",2,12.5764780832807,0.0112820506249623,0.0180340528920927
"ENSSSCG00000038927","ZNF649","protein_coding",2,7.97940312469737,0.0112980990346763,0.0180559288452325
"ENSSSCG00000063426",NA,"lncRNA",1,4.41036509037784,0.0112979956333617,0.0180559288452325
"ENSSSCG00000062970",NA,"lncRNA",1,4.16983660714684,0.0113028185437306,0.0180607797649432
"ENSSSCG00000018031","ZNF287","protein_coding",1,4.89347679344339,0.0113034979030087,0.0180607797649432
"ENSSSCG00000002997","MIA","protein_coding",1,1.71247781650655,0.011305115395049,0.0180609793080228
"ENSSSCG00000037238","DBF4B","protein_coding",1,3.72968718509521,0.0113059863272822,0.0180609793080228
"ENSSSCG00000006995","ASAH1","protein_coding",3,16.1667993734098,0.0113150718437144,0.0180736039911672
"ENSSSCG00000010832","HHIPL2","protein_coding",2,7.98948718205845,0.0113243788918185,0.0180865798519868
"ENSSSCG00000012164","CNKSR2","protein_coding",1,3.80997050024169,0.0113339515518204,0.0180999771751799
"ENSSSCG00000014827","PLEKHB1","protein_coding",1,1.69309534053321,0.011335705545941,0.0181008868309076
"ENSSSCG00000029606","AOX1","protein_coding",2,5.07186185037676,0.0113394840717981,0.0181031374772057
"ENSSSCG00000033822","THRSP","protein_coding",1,5.01738776671928,0.0113393457464297,0.0181031374772057
"ENSSSCG00000002802","GINS3","protein_coding",1,5.59625008645527,0.0113429994824609,0.018106858271407
"ENSSSCG00000017209","MIF4GD","protein_coding",3,19.1079645401164,0.0113680771804174,0.0181449946264563
"ENSSSCG00000038810","ADAT3","protein_coding",1,4.42609987427141,0.0113737218010101,0.0181521084257348
"ENSSSCG00000001205","NKAPL","protein_coding",1,3.15504859512136,0.0113792657698929,0.0181590601191682
"ENSSSCG00000038738","DMWD","protein_coding",2,10.7811785908221,0.0113874023634239,0.0181701472457932
"ENSSSCG00000031456","ARL5B","protein_coding",1,6.05022887892452,0.0113961987372321,0.0181822847166842
"ENSSSCG00000034360","CELSR2","protein_coding",1,7.02476097316204,0.0113996543353351,0.0181858994996792
"ENSSSCG00000014093","CRHBP","protein_coding",1,2.70958192580684,0.0114035625277933,0.0181871069038382
"ENSSSCG00000051586",NA,"lncRNA",1,2.39890646876151,0.0114039812510293,0.0181871069038382
"ENSSSCG00000039950","RMI1","protein_coding",1,4.72638046639039,0.0114039341200627,0.0181871069038382
"ENSSSCG00000002932","ZNF567","protein_coding",2,10.1800384381765,0.0114072121014604,0.0181878892871572
"ENSSSCG00000014084","POC5","protein_coding",4,14.3016719080627,0.0114080420536995,0.0181878892871572
"ENSSSCG00000027118",NA,"protein_coding",1,3.48774954955722,0.0114066413066228,0.0181878892871572
"ENSSSCG00000057516",NA,"lncRNA",1,2.16102055282503,0.0114291281506482,0.0182196062925166
"ENSSSCG00000058254","FAM171A2","protein_coding",1,2.89059535732881,0.011454352098826,0.0182579122993698
"ENSSSCG00000022324","PPFIA3","protein_coding",3,17.6475484205922,0.0114582226938287,0.0182621772270084
"ENSSSCG00000014374","DND1","protein_coding",1,4.04995399971064,0.0114663605437796,0.0182732417299879
"ENSSSCG00000035393","SAAL1","protein_coding",3,13.7540340951625,0.0114778991323311,0.0182897229110015
"ENSSSCG00000053570",NA,"lncRNA",1,4.3472299731103,0.0114923681945211,0.0183108697995064
"ENSSSCG00000003262","TFPT","protein_coding",1,6.32091010827025,0.0114963652297336,0.0183153288654247
"ENSSSCG00000031144","RAMP3","protein_coding",2,5.90845259582964,0.0115122997816354,0.0183388031647627
"ENSSSCG00000009384","INTS6","protein_coding",1,6.98777345726261,0.0115297681450721,0.018364715639514
"ENSSSCG00000016976","ZNF366","protein_coding",1,2.33792928112727,0.0115412443654133,0.018381079370218
"ENSSSCG00000034339","CBARP","protein_coding",1,5.07570955855788,0.0115436124237531,0.0183829351539251
"ENSSSCG00000027093","FOLH1B","protein_coding",1,1.88868482826153,0.0115481049266099,0.0183881733270867
"ENSSSCG00000017552","NXPH3","protein_coding",1,1.99767590038224,0.0115519422714984,0.0183923673023555
"ENSSSCG00000010032","PISD","protein_coding",1,7.23156564146606,0.0115831011826817,0.0184400557682213
"ENSSSCG00000010214","CDK1","protein_coding",3,10.377387882738,0.0115843954707877,0.0184401953942349
"ENSSSCG00000040334","CBX6","protein_coding",1,5.89547506931901,0.0115886840495361,0.0184451008466007
"ENSSSCG00000004889","SERPINB10","protein_coding",1,5.33019019803877,0.0116011817414107,0.0184630699316859
"ENSSSCG00000002316","COX16","protein_coding",1,4.57600891977285,0.0116057289823647,0.0184683835940733
"ENSSSCG00000024481","PDE4DIP","protein_coding",2,7.35619501177618,0.0116199529928918,0.0184890933462118
"ENSSSCG00000061899","IMMP2L","protein_coding",1,6.47214228461661,0.0116325816370284,0.0185072605828342
"ENSSSCG00000001517",NA,"protein_coding",1,3.63765132705753,0.011661744042056,0.0185517262615533
"ENSSSCG00000023749","MIOX","protein_coding",1,2.00651814887231,0.0116667821720969,0.0185578093189172
"ENSSSCG00000056032",NA,"lncRNA",1,2.92505106443213,0.0116743774639523,0.0185660260958984
"ENSSSCG00000059490",NA,"lncRNA",1,4.25871088209108,0.0116736537934886,0.0185660260958984
"ENSSSCG00000005186","TTC39B","protein_coding",1,5.59541585970697,0.0116861400199597,0.0185827986603937
"ENSSSCG00000028446","PCBP4","protein_coding",4,19.5535368151176,0.0116966102961031,0.018597513020739
"ENSSSCG00000027358","RPS17","protein_coding",1,9.9079418547422,0.0117088692921686,0.0186150680736725
"ENSSSCG00000005924","MROH1","protein_coding",2,15.2368799478101,0.0117353336104553,0.0186552011200945
"ENSSSCG00000038715","FLCN","protein_coding",1,7.71462473824938,0.0117593920003765,0.0186915016060066
"ENSSSCG00000054932",NA,"lncRNA",1,2.2416183567129,0.011777721736107,0.0187186898183156
"ENSSSCG00000016062","NABP1","protein_coding",1,5.66373484541709,0.0117808997595872,0.0187206630758697
"ENSSSCG00000000690","MLF2","protein_coding",3,15.4678843905143,0.0117814131691236,0.0187206630758697
"ENSSSCG00000014627","SMPD1","protein_coding",1,6.63683512913818,0.0117968838149569,0.0187432971560439
"ENSSSCG00000007451","SLC2A10","protein_coding",1,4.00906734338452,0.0118001174093858,0.0187464859010024
"ENSSSCG00000036755","TENT5B","protein_coding",1,7.04431430924993,0.011807346220953,0.0187540711177328
"ENSSSCG00000021597","PHLDA2","protein_coding",1,8.70180780233628,0.0118062121051416,0.0187540711177328
"ENSSSCG00000022759",NA,"protein_coding",1,4.11463274650793,0.0118157245411576,0.0187654284695534
"ENSSSCG00000003332","SDF4","protein_coding",4,24.6003079200681,0.0118187410927419,0.0187682689235634
"ENSSSCG00000017296","ACE","protein_coding",2,7.39380557985263,0.0118437818489111,0.0188060797918865
"ENSSSCG00000015819","PLPP5","protein_coding",1,5.12800453075824,0.0118472382474363,0.0188096137684988
"ENSSSCG00000062155",NA,"lncRNA",1,3.54620928809017,0.011868870214934,0.0188420009862716
"ENSSSCG00000006333","NUF2","protein_coding",1,4.8883430790061,0.0119026120164058,0.0188936040139935
"ENSSSCG00000035133","MTMR9","protein_coding",2,8.61316466681751,0.0119065020203636,0.0188978160117579
"ENSSSCG00000005610","SLC2A8","protein_coding",2,8.48093435297658,0.0119087656161763,0.018899445992941
"ENSSSCG00000029918","CEPT1","protein_coding",3,12.1272634652233,0.0119374531421255,0.018943006579909
"ENSSSCG00000014063","SFXN1","protein_coding",3,13.8663009698957,0.0119552537311859,0.0189676712856357
"ENSSSCG00000016067","STK17B","protein_coding",1,6.29177912141673,0.011955478472455,0.0189676712856357
"ENSSSCG00000061023",NA,"protein_coding",1,6.01489808725242,0.0119727939789681,0.0189931711003291
"ENSSSCG00000015056","REXO2","protein_coding",4,15.2467290128919,0.011974306875369,0.0189935995823834
"ENSSSCG00000061138","RSKR","protein_coding",1,3.90466945661678,0.0119857551067913,0.0190097857302917
"ENSSSCG00000004659","SLC12A1","protein_coding",1,2.37362587447486,0.0119939679969691,0.0190188641728241
"ENSSSCG00000059202","CCDC71L","protein_coding",1,5.03452389139499,0.0119927667401996,0.0190188641728241
"ENSSSCG00000044016",NA,"lncRNA",2,4.85214996174465,0.0120243988547169,0.0190651403357857
"ENSSSCG00000016031","CALCRL","protein_coding",2,10.3174288550826,0.0120496229697831,0.0191031522663065
"ENSSSCG00000051897","CRB3","protein_coding",1,8.58285817967598,0.0120588960871939,0.0191158706462592
"ENSSSCG00000026812","EMG1","protein_coding",1,7.87235427880396,0.0120658749929311,0.0191249499602745
"ENSSSCG00000032380","C1orf53","protein_coding",1,4.38595918060399,0.0120840464623147,0.0191517662639796
"ENSSSCG00000054901",NA,"protein_coding",1,5.86731157351527,0.012121216482991,0.0192086843124794
"ENSSSCG00000038530","TMEM240","protein_coding",1,2.58531337696181,0.0121225633016895,0.0192088268470421
"ENSSSCG00000014232","LOX","protein_coding",3,11.6038895711462,0.0121242999159819,0.0192095869392443
"ENSSSCG00000024776",NA,"protein_coding",1,7.78696911485259,0.0121640381979405,0.0192705499926531
"ENSSSCG00000040929","TPT1","protein_coding",2,17.2102758892384,0.0121722820825645,0.0192816114290871
"ENSSSCG00000033578",NA,"protein_coding",1,2.78146393634122,0.0121754758399773,0.019284671703013
"ENSSSCG00000007268","E2F1","protein_coding",1,5.30028921773047,0.0121924399180582,0.0193095398204853
"ENSSSCG00000056610",NA,"protein_coding",1,10.1815525908321,0.0121991163372253,0.019318111592769
"ENSSSCG00000035254","DPH6","protein_coding",2,8.03433410721195,0.0122125577027219,0.0193373932211665
"ENSSSCG00000025353","TNNT1","protein_coding",1,2.58551387207936,0.0122361404019866,0.0193727270033732
"ENSSSCG00000011895","PLA1A","protein_coding",2,7.24041531185038,0.0122444459446021,0.0193838685903619
"ENSSSCG00000006947","SYDE2","protein_coding",1,5.21133639403206,0.0122751095503808,0.019430398680318
