"target_id","ext_gene","target_biotype","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSSSCG00000021534","SLC30A3","protein_coding",2,9.03548601523753,0.0108413372507597,0.0199180182815463
"ENSSSCG00000038187",NA,"protein_coding",2,14.0097118701083,0.0108447176753975,0.0199218286751158
"ENSSSCG00000015120","USP2","protein_coding",2,8.69160942110402,0.0108513826180602,0.019931671108504
"ENSSSCG00000061752",NA,"lncRNA",2,7.56493743262231,0.0108530227680784,0.0199322828122881
"ENSSSCG00000037197","BAG5","protein_coding",1,7.26291818202521,0.0108650827125993,0.0199520286951381
"ENSSSCG00000010531",NA,"protein_coding",1,6.01160914107162,0.0108699726296245,0.0199586047717212
"ENSSSCG00000047196",NA,"protein_coding",1,3.38451252849446,0.0108795176090053,0.0199737255020133
"ENSSSCG00000034874","FANCG","protein_coding",2,13.3005193843718,0.0108843516492583,0.0199801948115493
"ENSSSCG00000029709","SPATA22","protein_coding",2,7.29605464787164,0.0109092062133925,0.0200234094304312
"ENSSSCG00000015250","ADAMTS15","protein_coding",1,3.76929453018431,0.0109127435924418,0.0200274915201764
"ENSSSCG00000042273",NA,"lncRNA",1,4.43925543718484,0.0109204506758806,0.0200392241102891
"ENSSSCG00000000755","ERC1","protein_coding",4,20.2019239479866,0.010924821485873,0.0200448324916469
"ENSSSCG00000016621","KCND2","protein_coding",1,1.51163530493882,0.0109455119004869,0.0200803790869256
"ENSSSCG00000051023",NA,"lncRNA",1,4.89737978359541,0.0109473979753132,0.020081423279869
"ENSSSCG00000057046",NA,"lncRNA",1,3.71769643953238,0.0109536511563153,0.0200904770847548
"ENSSSCG00000008247","SUCLG1","protein_coding",3,11.7945846038424,0.0109623428365238,0.0201040007112629
"ENSSSCG00000060417",NA,"lncRNA",1,4.64890422007739,0.0109695534397467,0.0201148052432296
"ENSSSCG00000017793","ANKRD13B","protein_coding",1,5.48768709250803,0.0109741427144779,0.0201208010404079
"ENSSSCG00000009129","TIFA","protein_coding",1,5.25453896302756,0.0109765101719722,0.0201227222424146
"ENSSSCG00000003481","PADI1","protein_coding",1,9.32714109698865,0.0109863204178269,0.0201382858578485
"ENSSSCG00000003395","PIK3CD","protein_coding",1,4.21641055071022,0.0110106416236806,0.0201658988853597
"ENSSSCG00000038440","GTPBP3","protein_coding",1,6.417610076418,0.0110044170346487,0.0201658988853597
"ENSSSCG00000010399","NCOA4","protein_coding",1,8.47444907739315,0.0110029548612978,0.0201658988853597
"ENSSSCG00000038829","MRFAP1L2","protein_coding",1,5.22242474376862,0.0110080992443538,0.0201658988853597
"ENSSSCG00000008722","SH3TC1","protein_coding",1,6.16947179765778,0.0110074103844198,0.0201658988853597
"ENSSSCG00000012486","CSTF2","protein_coding",2,10.3502733980722,0.0110097794567343,0.0201658988853597
"ENSSSCG00000036438","GPX3","protein_coding",2,4.17494898274845,0.0110084544450293,0.0201658988853597
"ENSSSCG00000002507","BCL11B","protein_coding",2,2.904785737869,0.0110158360257748,0.020172989498864
"ENSSSCG00000017389","RAMP2","protein_coding",1,4.75463860078137,0.0110204963751093,0.0201791005312251
"ENSSSCG00000017772","SDF2","protein_coding",2,10.887725424597,0.0110222092375348,0.0201798137427264
"ENSSSCG00000008047","E4F1","protein_coding",2,12.2213435064254,0.0110271473691048,0.0201864310001776
"ENSSSCG00000007723","RCC1L","protein_coding",1,6.81336832807541,0.0110421901415219,0.0202115421279639
"ENSSSCG00000033926","NUDT1","protein_coding",1,6.8727629863074,0.0110455027872386,0.0202151790689632
"ENSSSCG00000024206","CPPED1","protein_coding",2,7.09404822052709,0.0110509533733665,0.0202227274679546
"ENSSSCG00000058313",NA,"lncRNA",1,3.6760505482165,0.0110580429991885,0.0202332730615102
"ENSSSCG00000002746","DHODH","protein_coding",2,7.4609717928537,0.0110598610826683,0.0202341717636003
"ENSSSCG00000031856","DACT1","protein_coding",1,3.72262649972496,0.0110628070394154,0.0202371334625774
"ENSSSCG00000003664","PPIE","protein_coding",3,17.4880510276627,0.0110672747407849,0.0202428778364195
"ENSSSCG00000008282","WDR54","protein_coding",1,5.1674910578236,0.0110774401906868,0.0202590411930659
"ENSSSCG00000055301",NA,"lncRNA",1,5.31249430582581,0.0110888643971966,0.0202775024814547
"ENSSSCG00000014116","MTX3","protein_coding",3,8.90277518317921,0.0110971820104412,0.020290279193911
"ENSSSCG00000002531","MOK","protein_coding",1,4.8256960853451,0.0111125790036201,0.0203159953514211
"ENSSSCG00000008930","TMPRSS11F","protein_coding",1,5.39615884641584,0.0111155659921457,0.0203183788581863
"ENSSSCG00000026849","CCNO","protein_coding",1,4.11414631412193,0.0111165476302609,0.0203183788581863
"ENSSSCG00000002768","CENPT","protein_coding",1,4.57466311010963,0.0111181186380414,0.0203188148503707
"ENSSSCG00000005041","FERMT2","protein_coding",4,18.3911728151478,0.0111222290029676,0.0203238909606054
"ENSSSCG00000000120","ANKRD54","protein_coding",3,15.3702940087929,0.0111402802968491,0.0203544373648036
"ENSSSCG00000013599","ANGPTL4","protein_coding",1,5.91454568012097,0.0111452856186155,0.0203611429733159
"ENSSSCG00000027860","ERAP2","protein_coding",4,15.6740065834009,0.0111531267066425,0.0203705867947769
"ENSSSCG00000023665","FBXO25","protein_coding",4,17.3671461113307,0.0111521569690287,0.0203705867947769
"ENSSSCG00000006359","ADAMTS4","protein_coding",1,2.73304568974268,0.0111914635633397,0.0204381590272296
"ENSSSCG00000033006","MDP1","protein_coding",1,4.97471202940678,0.0111977326754882,0.0204471590909495
"ENSSSCG00000032181","C17orf58","protein_coding",1,4.33394684362563,0.0112105036908488,0.0204680281108422
"ENSSSCG00000058562",NA,"protein_coding",1,5.10748604438696,0.011236003713584,0.0205121298489696
"ENSSSCG00000032059","PSENEN","protein_coding",1,7.82566892235085,0.0112414603172221,0.0205196347111947
"ENSSSCG00000003222","SYT3","protein_coding",1,5.01137889666051,0.0112557015124201,0.0205407123459662
"ENSSSCG00000006318","TADA1","protein_coding",1,6.43272583741351,0.011254467570809,0.0205407123459662
"ENSSSCG00000030154","RSBN1","protein_coding",1,6.20846268460648,0.011260857216858,0.0205476620437798
"ENSSSCG00000038717","FARS2","protein_coding",1,6.05182533290789,0.011272519560097,0.0205664813079587
"ENSSSCG00000025791","MON1A","protein_coding",1,6.70001373087181,0.0112743238354443,0.0205672735365192
"ENSSSCG00000007493",NA,"protein_coding",1,5.78785083961387,0.011275651306007,0.0205672735365192
"ENSSSCG00000039301","UPF1","protein_coding",1,8.55319328315887,0.0112982111091122,0.0206059587612548
"ENSSSCG00000046897",NA,"lncRNA",1,4.21055744130989,0.0113011395538237,0.0206088348548503
"ENSSSCG00000036403","FAM180A","protein_coding",1,2.47995315113911,0.0113093134467988,0.0206212747519114
"ENSSSCG00000061566",NA,"lncRNA",1,4.44821571478094,0.0113114349599533,0.0206226771525979
"ENSSSCG00000008957","AMCF-II","protein_coding",1,2.77518470412337,0.0113228307212002,0.0206409857343194
"ENSSSCG00000003288","HSPBP1","protein_coding",2,12.5017036385356,0.0113252455462312,0.0206429200734497
"ENSSSCG00000025910","ZNF277","protein_coding",2,12.3253452039971,0.0113302737932633,0.0206496169563131
"ENSSSCG00000012992","FRMD8","protein_coding",1,7.37199235962254,0.0113457058428229,0.020675271079972
"ENSSSCG00000035822","FAM120C","protein_coding",2,10.1574738079689,0.0113549635316706,0.0206896688845077
"ENSSSCG00000008978","CXCL11","protein_coding",1,3.31470466823404,0.0113713076382258,0.0207169737365957
"ENSSSCG00000012623","SLC25A5","protein_coding",1,9.05036881545006,0.011380592637786,0.0207314128698601
"ENSSSCG00000004314","PM20D2","protein_coding",1,6.52714394309274,0.0113850200990439,0.0207370008946871
"ENSSSCG00000038141",NA,"protein_coding",2,7.65967489719258,0.0113974393108254,0.0207546634882704
"ENSSSCG00000028600","SLC39A9","protein_coding",2,14.3042566074722,0.0113967810615663,0.0207546634882704
"ENSSSCG00000049100",NA,"lncRNA",1,4.58722542940928,0.0114037110177979,0.0207636046937792
"ENSSSCG00000003458","EFHD2","protein_coding",1,8.74661483716933,0.0114119122123896,0.020776056509877
"ENSSSCG00000055469",NA,"lncRNA",1,3.97622855321798,0.0114163939111833,0.0207817346008874
"ENSSSCG00000052460",NA,"lncRNA",1,4.55938146765389,0.0114194669113463,0.0207848473300453
"ENSSSCG00000026700","RBM23","protein_coding",2,12.5876721104814,0.0114226917261648,0.0207882356047603
"ENSSSCG00000027991",NA,"protein_coding",1,3.4996146717047,0.0114430761468789,0.0208153964170054
"ENSSSCG00000033232",NA,"protein_coding",1,5.2912380137449,0.0114420761987636,0.0208153964170054
"ENSSSCG00000039793","PATJ","protein_coding",4,22.2639926798466,0.0114402653699462,0.0208153964170054
"ENSSSCG00000036208","SHMT1","protein_coding",2,7.56740925497784,0.0114407488027181,0.0208153964170054
"ENSSSCG00000004010","ERMARD","protein_coding",2,11.7868582529647,0.0114696897317153,0.0208613190265896
"ENSSSCG00000014075",NA,"protein_coding",1,8.24774071019009,0.0114800523472704,0.0208776765943383
"ENSSSCG00000016565","ZC3HC1","protein_coding",2,9.76870034161781,0.0114846295680947,0.020883510169792
"ENSSSCG00000000063","POLR3H","protein_coding",2,9.40275400472418,0.0114933071490488,0.0208967975099375
"ENSSSCG00000014152","MBLAC2","protein_coding",1,5.36165151483781,0.0115022003484543,0.0209079810601477
"ENSSSCG00000034230","RBX1","protein_coding",2,11.0102621344625,0.0115018536675781,0.0209079810601477
"ENSSSCG00000038307","POLE4","protein_coding",1,7.43918102175857,0.0115168018937854,0.0209320276613032
"ENSSSCG00000000720","AKAP3","protein_coding",1,4.83828744915351,0.0115231778141807,0.0209411200677442
"ENSSSCG00000004249","CEP85L","protein_coding",1,1.4827771050932,0.0115284284351948,0.0209481655395955
"ENSSSCG00000034197","EDEM1","protein_coding",2,15.705986048379,0.011531938780427,0.0209520474756024
"ENSSSCG00000005503","TLR4","protein_coding",2,12.0405548235491,0.0115433640114855,0.0209703071016372
"ENSSSCG00000046452",NA,"protein_coding",1,4.91790756832717,0.0115577952947201,0.0209940226860258
"ENSSSCG00000011860","SLC12A8","protein_coding",1,5.47215384793109,0.0115671206693328,0.021008459157534
"ENSSSCG00000034821","ARMCX4","protein_coding",1,3.01635461751766,0.0115723368263363,0.0210154298278912
"ENSSSCG00000056430",NA,"protein_coding",1,2.09259856911649,0.0115750261800511,0.0210178106953559
"ENSSSCG00000012265","CHST7","protein_coding",1,3.86063941196094,0.0115831632680929,0.0210300817567744
"ENSSSCG00000052833","MRPS28","protein_coding",1,5.52279042691629,0.011587525459359,0.0210354971106864
"ENSSSCG00000013066","INCENP","protein_coding",1,6.60660438630393,0.0115927030534253,0.0210423912464804
"ENSSSCG00000025984","TTLL5","protein_coding",3,14.9889271537111,0.0115947727713686,0.0210436431790764
"ENSSSCG00000021457","ZBTB8A","protein_coding",1,5.06110463937506,0.0115993516454918,0.0210494482020831
"ENSSSCG00000009146","RPL34","protein_coding",1,9.42055047303058,0.0116485645583935,0.0211362399989222
"ENSSSCG00000056858",NA,"protein_coding",1,4.45430093638141,0.0116507186748257,0.0211376334410966
"ENSSSCG00000027477","TBC1D2B","protein_coding",1,7.31371782024366,0.0116644743131164,0.0211600724245435
"ENSSSCG00000001242","GABBR1","protein_coding",5,29.9743500254383,0.0116705025916397,0.0211684898322723
"ENSSSCG00000001242","GABBR1","nonsense_mediated_decay",5,29.9743500254383,0.0116705025916397,0.0211684898322723
"ENSSSCG00000038351","TNFRSF18","protein_coding",1,3.62974304559309,0.0116738325160202,0.0211697096655359
"ENSSSCG00000010579","GBF1","protein_coding",1,8.17708353349602,0.0116746496066255,0.0211697096655359
"ENSSSCG00000053087",NA,"lncRNA",1,5.53094705308127,0.0116753399099716,0.0211697096655359
"ENSSSCG00000024827","ABTB1","protein_coding",1,6.41390370230321,0.0116798303604794,0.0211753338683808
"ENSSSCG00000044255",NA,"lncRNA",2,4.67839642411096,0.0116842418282184,0.021175842089678
"ENSSSCG00000012250","MED14","protein_coding",2,12.9786398437791,0.0116842766963441,0.021175842089678
"ENSSSCG00000001252","UBD","protein_coding",1,2.29995685204765,0.0116820083629225,0.021175842089678
"ENSSSCG00000014331","KDM3B","protein_coding",1,7.9257983610917,0.0116892976934885,0.0211815141523004
"ENSSSCG00000007430","NEURL2","protein_coding",1,3.80410402581162,0.0116901844780484,0.0211815141523004
"ENSSSCG00000002451","RIN3","protein_coding",1,4.46011113368846,0.0116919428229763,0.0211821832134448
"ENSSSCG00000005738","RALGDS","protein_coding",3,13.6410739342503,0.0116957138665468,0.0211864980697283
"ENSSSCG00000017925","SLC16A11","protein_coding",2,12.6739468019734,0.0117051419259719,0.0212010582289043
"ENSSSCG00000037120","TK1","protein_coding",1,5.94809618176163,0.0117169424295015,0.0212199115329535
"ENSSSCG00000011624","MCM2","protein_coding",2,9.81919580485852,0.0117194488772089,0.0212219304035813
"ENSSSCG00000021069",NA,"protein_coding",1,4.87051214210249,0.0117235709782353,0.0212268741210056
"ENSSSCG00000056123",NA,"lncRNA",1,3.66676833042699,0.0117257446806455,0.0212282892835289
"ENSSSCG00000004745","RPAP1","protein_coding",1,7.22668337159573,0.0117279424231736,0.0212297476271337
"ENSSSCG00000037963",NA,"protein_coding",1,5.38568072110426,0.0117328107063424,0.0212360392238594
"ENSSSCG00000011361","SLC26A6","protein_coding",5,19.0518909194031,0.0117491636053964,0.0212631136741858
"ENSSSCG00000015743","PTPN4","protein_coding",1,6.03977226877307,0.0117588235528216,0.0212759048825061
"ENSSSCG00000001090","ALDH5A1","protein_coding",3,13.6417022732375,0.0117590219915904,0.0212759048825061
"ENSSSCG00000007665",NA,"protein_coding",1,3.44455990878473,0.0117744124609784,0.021301223824589
"ENSSSCG00000026520",NA,"protein_coding",1,5.84512674150675,0.0117775366370941,0.021304348301192
"ENSSSCG00000005611","ZNF79","protein_coding",1,6.72554768260744,0.0117927233360256,0.0213292893074434
"ENSSSCG00000010817","LYPLAL1","protein_coding",2,8.80734976381381,0.0118142807898558,0.0213657457026223
"ENSSSCG00000023166","RNF227","protein_coding",1,4.33582579382501,0.0118224020700348,0.0213778974464556
"ENSSSCG00000002470","DDX24","protein_coding",1,8.45628456452525,0.0118278376453533,0.0213851904498449
"ENSSSCG00000014283","KIF3A","protein_coding",5,17.9933548280739,0.0118314648141529,0.0213866769738047
"ENSSSCG00000017190","EXOC7","protein_coding",2,13.655015996114,0.011830403510424,0.0213866769738047
"ENSSSCG00000001927","HEXA","protein_coding",3,18.0070773803688,0.0118331277654884,0.0213871477179012
"ENSSSCG00000005984","ZHX1","protein_coding",1,7.10235741652882,0.0118393965268908,0.0213959418865322
"ENSSSCG00000017127","CYBC1","protein_coding",6,26.6281688234801,0.0118438097936663,0.0214013811522239
"ENSSSCG00000028373","ENO2","protein_coding",3,4.93328941578774,0.0118625132007882,0.0214326378908554
"ENSSSCG00000015462","TPK1","protein_coding",3,9.83406370293915,0.0118869837958874,0.021470149536415
"ENSSSCG00000052134",NA,"lncRNA",1,1.51264951871661,0.0118874990186866,0.021470149536415
"ENSSSCG00000032691","ANKRD66","protein_coding",1,3.97856129234715,0.0118861596396512,0.021470149536415
"ENSSSCG00000062653",NA,"protein_coding",1,3.38331512683617,0.0118897916889117,0.0214717472127208
"ENSSSCG00000025876","PBLD","protein_coding",4,14.4593021867064,0.0119071442358342,0.0215005378865881
"ENSSSCG00000012382",NA,"protein_coding",1,8.05731856600927,0.011914292689098,0.0215108985574302
"ENSSSCG00000021718","METTL17","protein_coding",1,6.74698937023628,0.011941675050949,0.0215577841662035
"ENSSSCG00000056519","EEF1AKMT2","protein_coding",1,5.84920434644326,0.0119453834553256,0.0215619261730895
"ENSSSCG00000001409","PRRC2A","nonsense_mediated_decay",3,19.8590168390256,0.011947691594702,0.0215635399606593
"ENSSSCG00000001409","PRRC2A","protein_coding",3,19.8590168390256,0.011947691594702,0.0215635399606593
"ENSSSCG00000027516","CIR1","protein_coding",1,7.25056698734152,0.0119602440600257,0.0215785330893672
"ENSSSCG00000029395","TMEM25","protein_coding",1,5.26769847714822,0.0119586933077435,0.0215785330893672
"ENSSSCG00000030957","NFKB1","protein_coding",1,7.97360131091404,0.0119594755039995,0.0215785330893672
"ENSSSCG00000016763","GLI3","protein_coding",1,5.50175751205035,0.0119779230779315,0.0216055735691716
"ENSSSCG00000052265",NA,"lncRNA",1,4.36825484848041,0.0119780653783053,0.0216055735691716
"ENSSSCG00000009901","SIRT4","protein_coding",1,4.25894391253083,0.0119881026175371,0.021620990928709
"ENSSSCG00000017116","LPCAT1","protein_coding",1,6.42739222718011,0.0119922841678156,0.021620990928709
"ENSSSCG00000032074","IRX2","protein_coding",1,6.80664637039101,0.0119910099474252,0.021620990928709
"ENSSSCG00000031112","TM4SF5","protein_coding",1,3.02718694916452,0.011991110203323,0.021620990928709
"ENSSSCG00000037029","CSRNP2","protein_coding",1,6.58166478125625,0.0119956462097345,0.0216244956912449
"ENSSSCG00000038283","KLK11","protein_coding",1,2.84907147587183,0.0120017701545135,0.0216329779061674
"ENSSSCG00000004554","PCLAF","protein_coding",3,11.3750346815437,0.012007362911012,0.0216405007717791
"ENSSSCG00000035428",NA,"protein_coding",1,4.764600033024,0.0120089144744193,0.0216407394020823
"ENSSSCG00000024621","KAT2B","protein_coding",1,6.61095489955716,0.0120115079751514,0.0216428553837982
"ENSSSCG00000007323","DSN1","protein_coding",2,8.06185653622522,0.0120221422908537,0.0216594574424891
"ENSSSCG00000025589","SMIM26","protein_coding",1,4.75570217430286,0.0120360985616566,0.0216820398070527
"ENSSSCG00000014580","RIC3","protein_coding",1,6.03636353966308,0.0120380719915807,0.0216830332860399
"ENSSSCG00000005610","SLC2A8","protein_coding",2,8.49081446492288,0.012046712847066,0.0216960345110321
"ENSSSCG00000015247","ZBTB44","protein_coding",2,12.4888789869274,0.0120504633994304,0.021700226308209
"ENSSSCG00000032407","LRFN1","protein_coding",1,5.13304189077593,0.0120641064120811,0.0217222291507645
"ENSSSCG00000004938","DENND4A","protein_coding",3,14.216704014319,0.0120665885719781,0.0217241333098103
"ENSSSCG00000002952","YIF1B","protein_coding",4,11.8231079637032,0.0120691625873241,0.0217262023721055
"ENSSSCG00000051293",NA,"lncRNA",1,4.96255502043726,0.0120746894505463,0.0217335858630053
"ENSSSCG00000012329","PHF8","protein_coding",2,10.0933825825526,0.0120804651324142,0.0217414154141607
"ENSSSCG00000002265","FAM174B","protein_coding",1,6.25763548420981,0.0120993584436301,0.0217728483487037
"ENSSSCG00000056702",NA,"lncRNA",1,3.18088127872208,0.0121036769364879,0.0217780495108559
"ENSSSCG00000020976","CSRP1","protein_coding",3,17.7701213896994,0.0121079607364157,0.0217831870303921
"ENSSSCG00000032452","WFS1","protein_coding",2,8.60384256793763,0.0121265955644107,0.0218141389361448
"ENSSSCG00000022742","PRDX6","protein_coding",1,9.22604355747292,0.0121302887817631,0.0218157430154873
"ENSSSCG00000009053","RNF150","protein_coding",1,4.69814713404758,0.0121303485493027,0.0218157430154873
"ENSSSCG00000029781","SELENOM","protein_coding",1,4.39855804010791,0.0121347471374773,0.0218210800824754
"ENSSSCG00000004814",NA,"protein_coding",2,8.74008003935012,0.0121444184081523,0.021830574628282
"ENSSSCG00000010855","PYCR2","protein_coding",2,13.3482439333191,0.0121432906903233,0.021830574628282
"ENSSSCG00000017835","CLUH","protein_coding",3,16.7049660402047,0.0121433667476951,0.021830574628282
"ENSSSCG00000017671","RNFT1","protein_coding",1,7.17872266553686,0.0121457535016293,0.021830574628282
"ENSSSCG00000026466","SLC23A2","protein_coding",1,7.62502735979649,0.0121605762234979,0.0218520653820551
"ENSSSCG00000016691","JAZF1","protein_coding",1,5.095104541106,0.0121596524645744,0.0218520653820551
"ENSSSCG00000035983","TPPP3","protein_coding",1,6.56079985551031,0.0121627853046343,0.0218534597749933
"ENSSSCG00000005472","SLC46A2","protein_coding",2,7.15054086429803,0.0121684447901722,0.0218610526160857
"ENSSSCG00000062884",NA,"lncRNA",1,5.01767591774236,0.0121709076281838,0.0218629014515461
"ENSSSCG00000008274","DCTN1","protein_coding",3,21.1430565001324,0.0121809709488825,0.0218784011777986
"ENSSSCG00000031644",NA,"protein_coding",1,1.90151478506394,0.0122040473634616,0.0219172674885675
"ENSSSCG00000010823","IARS2","protein_coding",1,8.43889535386515,0.0122118103783762,0.0219286265261255
"ENSSSCG00000020915","P4HA2","protein_coding",2,10.7882626497804,0.0122176081588981,0.0219364543524122
"ENSSSCG00000030115","HS1BP3","protein_coding",2,9.12938612158105,0.0122320253987676,0.021959754568614
"ENSSSCG00000055825",NA,"lncRNA",1,3.67496646831812,0.0122477793338258,0.0219854487417904
"ENSSSCG00000001849","ANPEP","protein_coding",2,12.8018349491635,0.0122606678183242,0.0220059938278749
