"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSSSCT00000062967.3",-0.238144213536403,2.70713066519701,-2.64500658523685,0.0119330316534622,0.0353952478192759,-3.69743268883273
"ENSSSCT00000100093.1",-1.8582492613296,-1.5230159300802,-2.29191650740668,0.0277204475278593,0.0691716325701267,-3.6974691010274
"ENSSSCT00000101005.1",-2.71755594517191,-2.74971773535413,-2.21995940499208,0.0326534374165519,0.0788324823050172,-3.69769967147393
"ENSSSCT00000084466.1",-0.281684655443585,1.6429829999448,-2.50227565098971,0.0169048448152764,0.0468399388422939,-3.69792342946012
"ENSSSCT00000007946.4",1.126466253361,0.626236183525917,2.43483643074041,0.0198588810652559,0.0531941306483408,-3.69801813039023
"ENSSSCT00000004475.5",-0.213479177192543,5.34101711507743,-2.90269908281905,0.00621191546223541,0.0210006981783231,-3.69826914273198
"ENSSSCT00000104743.1",1.44200458459426,-5.06063101915369,2.18430319867264,0.0353765725089173,0.0839459803552213,-3.69895472051168
"ENSSSCT00000043000.3",-0.209832689472333,4.72619132632157,-2.86762892850759,0.00680080952896367,0.0226005090084937,-3.69929973461533
"ENSSSCT00000044137.3",-0.261165973784159,4.2078372383302,-2.82215424999902,0.00764228404866606,0.0247756815275637,-3.69951651889548
"ENSSSCT00000042479.3",0.386862813641512,5.20584356571562,2.89351595472592,0.00636132251277445,0.0214173675575327,-3.70029808306049
"ENSSSCT00000065829.2",-0.710853584671676,0.558446300050587,-2.3992894389236,0.0215980902018197,0.0568027855884594,-3.70152602991377
"ENSSSCT00000072983.2",3.08614478597428,-1.86926009011973,2.23365809847098,0.031657954237318,0.0769075284966482,-3.7015444402569
"ENSSSCT00000048712.2",-0.890475215569178,6.66845473809068,-2.97219078235591,0.00518345283585392,0.0181234634059176,-3.70242983665483
"ENSSSCT00000008014.5",0.451116150738388,1.99796203317682,2.55909586842915,0.0147337236061837,0.0419471118106893,-3.70243420100734
"ENSSSCT00000091236.1",-1.95835868870259,-2.9269846100537,-2.21822725463903,0.0327812799659049,0.0790533174562399,-3.70299994462135
"ENSSSCT00000044500.2",-0.902729754850843,2.36924540266539,-2.53563037942056,0.0155973507857846,0.0439302025759953,-3.70327471871506
"ENSSSCT00000055041.2",-0.427775363826053,4.11311341770742,-2.80581006022146,0.00796775806797782,0.0256219335287848,-3.7034193979506
"ENSSSCT00000026310.4",-0.936135162561235,2.23289282713845,-2.56908384787868,0.0143796121615077,0.0411834921744374,-3.70370507728595
"ENSSSCT00000009065.5",-0.210703604302691,2.89928708764328,-2.65950378804592,0.0115119527875264,0.0343966008691816,-3.70408420882621
"ENSSSCT00000007168.6",1.47816793591153,2.08430842327586,2.42220115632093,0.0204619605911822,0.0544827899644674,-3.70439845568407
"ENSSSCT00000098072.1",-0.574463174614274,1.30585575474308,-2.4380641589751,0.0197074342415831,0.0528579455423311,-3.70442347951808
"ENSSSCT00000000025.5",1.67395281126869,-3.83069632850862,2.1980506686215,0.0343036122513751,0.0819486352464708,-3.70480552570815
"ENSSSCT00000015914.5",-1.20404895897831,-4.27385742677663,-2.18544755390746,0.0352861338380121,0.0837740557528979,-3.70557191814198
"ENSSSCT00000072091.2",2.09375359872779,-1.97417793320799,2.31654007410792,0.026192676920769,0.0662261371325903,-3.70647199256679
"ENSSSCT00000047359.2",1.03386118611997,-2.96985096928867,2.21521634934181,0.0330045638389241,0.0794800797255545,-3.7065436037452
"ENSSSCT00000005488.5",-1.77229100873113,-3.79988440852184,-2.20482043770954,0.033785959326805,0.0809373562006723,-3.70699535582878
"ENSSSCT00000052848.3",0.309444932584276,4.93725757441405,2.87451669906327,0.00668118059224714,0.0222642285394139,-3.70708251181438
"ENSSSCT00000035798.4",-0.178673989279065,4.13680387459273,-2.80971410190753,0.0078888599482094,0.0254059628244565,-3.70733521426769
"ENSSSCT00000009109.5",1.26345507296508,-4.40055453617887,2.18713981623374,0.0351527703493349,0.0835425996406237,-3.70762807161905
"ENSSSCT00000046886.3",-0.228897775739159,4.19977293474861,-2.80479783087038,0.00798833428134492,0.0256754387725719,-3.70775682218929
"ENSSSCT00000066258.3",0.233126565050677,3.22579030001369,2.70132407248512,0.0103729591494668,0.0316400000102174,-3.70839565482308
"ENSSSCT00000038898.3",0.276191897292847,2.61898417820409,2.60938586927202,0.0130287165619099,0.0380642368825129,-3.70864792620517
"ENSSSCT00000028180.4",-0.502864577372285,6.23499880591384,-2.95479151305911,0.00542478115112082,0.0187620202239465,-3.70877440977119
"ENSSSCT00000098124.1",0.585833902270142,-0.502372698363544,2.3184309702143,0.0260785471778666,0.0659807769850215,-3.7087848018338
"ENSSSCT00000028580.4",-0.245192237694809,3.34434341435241,-2.72430052933642,0.00979251160730477,0.0302057756333552,-3.70945053618017
"ENSSSCT00000047121.2",0.323291323731871,3.46729793381434,2.7235928021381,0.00980993179002053,0.030226845576386,-3.71029217823979
"ENSSSCT00000043476.2",-1.06559786037434,0.824601319495812,-2.40653782237702,0.0212326265054981,0.0560314491772773,-3.71081843043393
"ENSSSCT00000037210.3",-0.287217449632668,0.879640741370505,-2.41030653305067,0.0210448315279702,0.0556318231585832,-3.71116350877664
"ENSSSCT00000104724.1",-0.813366804928053,-2.7047544642745,-2.21090872624601,0.0333263662574732,0.080048095289425,-3.71227904726641
"ENSSSCT00000079062.1",0.965198019324649,-2.19225413604527,2.22784220036869,0.0320772388728709,0.0776931061186662,-3.71233152465968
"ENSSSCT00000045458.3",-1.47910405541319,-1.0362952898384,-2.30655926707918,0.026802570468683,0.0674179144854916,-3.71241529008797
"ENSSSCT00000053798.3",-0.93521764264898,1.41182992618343,-2.49842903050282,0.0170619034898767,0.0471989055985016,-3.71255435346521
"ENSSSCT00000035094.4",2.12927665540804,-3.17610602236651,2.2244482771655,0.0323241990404108,0.0781823579757829,-3.71268804979396
"ENSSSCT00000103824.1",-0.632169576154862,-2.15891072985323,-2.22372432387033,0.0323770966983513,0.0782696567622931,-3.71272987434883
"ENSSSCT00000081405.1",1.47526217723678,1.71311061802028,2.49899191708678,0.0170388377311751,0.0471430978773959,-3.71275671743092
"ENSSSCT00000028090.3",0.404401401010709,-0.11580903852053,2.33344949113981,0.0251878421558583,0.0642133400304641,-3.71283872892102
"ENSSSCT00000056118.3",0.190128126714329,5.04995050810083,2.8855423557553,0.0064937738863662,0.0217732418542867,-3.71300701728728
"ENSSSCT00000044401.3",0.181393846444393,3.27189524597091,2.70203664224364,0.0103544887987785,0.0316013996813044,-3.71326177732222
"ENSSSCT00000066853.2",0.264410145610202,5.29136472494809,2.89717768461404,0.00630134813794879,0.0212586489020166,-3.71350099851527
"ENSSSCT00000044064.3",2.40328474286649,-2.6427558744498,2.21272222767366,0.0331905489650964,0.0798159506164629,-3.71436467179922
"ENSSSCT00000016618.5",1.40943137629135,-1.40561903852589,2.2397585979804,0.0312234152985059,0.0760160473754695,-3.71438040289432
"ENSSSCT00000024405.4",-1.85368625325246,1.97654926552454,-2.5105976713115,0.0165695642680926,0.0460793307230374,-3.71479458264134
"ENSSSCT00000077272.2",1.32655000028651,-3.84096522207465,2.18776623894882,0.0351035170268491,0.083462048358739,-3.71636816139218
"ENSSSCT00000042498.3",-2.56828330018299,-0.756437107478428,-2.35723830804523,0.0238329877280014,0.0613444960830313,-3.71659468612509
"ENSSSCT00000055534.2",-1.06735062594442,-0.427801589482422,-2.33766612979991,0.024942741612622,0.063683096909783,-3.71667106601158
"ENSSSCT00000060345.3",-0.187016417706595,2.8717380372697,-2.64697019150157,0.0118751771062866,0.035252506088807,-3.717148542616
"ENSSSCT00000031482.4",1.01873041995279,-4.79786387057011,2.17601341913439,0.0360378856051439,0.0852360698055939,-3.71730520449994
"ENSSSCT00000045001.3",-0.41477845720784,2.4744687218661,-2.61809785953689,0.0127524939218395,0.0373837719679602,-3.71744950592749
"ENSSSCT00000008941.5",0.514079323471071,6.77332135615452,2.96941611149591,0.0052212489054067,0.0182223934180989,-3.71771446245486
"ENSSSCT00000073960.2",-1.01064287876888,-4.13528299433448,-2.17807841201632,0.0358721336682584,0.0849241247545669,-3.71793442582822
"ENSSSCT00000061183.3",1.25180482774864,2.15656791728874,2.56800039905363,0.0144176432381068,0.0412634164444554,-3.71807764223373
"ENSSSCT00000063598.3",0.667995475902717,-0.184847712138628,2.33782573559055,0.0249335065715993,0.0636645037403416,-3.7181851443084
"ENSSSCT00000057324.2",-0.446106509517024,1.8990813067234,-2.53040849327056,0.015795738597034,0.0444045750317035,-3.71915245072169
"ENSSSCT00000014663.5",0.752140277676662,1.537128201847,2.50342413226914,0.0168582086411042,0.0467504494798469,-3.71930943951344
"ENSSSCT00000063552.3",0.297399738687901,2.5353312232176,2.61149091413004,0.0129614738220665,0.0379043764009916,-3.71948901472354
"ENSSSCT00000054804.3",2.69277217256373,-2.88664120885342,2.2134634182506,0.0331351815792013,0.0797122010040786,-3.71957830722476
"ENSSSCT00000062297.3",1.06201829890008,-2.06613595024084,2.22497637010567,0.032285661093234,0.0781239197182575,-3.71985040107924
"ENSSSCT00000095570.1",-0.957657229850931,-3.71245254587372,-2.18515572788268,0.0353091773895112,0.0838104557081845,-3.72078931959611
"ENSSSCT00000104782.1",-1.24596310787751,-4.95318999123833,-2.1763950064812,0.0360072054216701,0.0851823135583966,-3.72091698772172
"ENSSSCT00000045355.2",-0.198344606027301,3.69172734447815,-2.75196228065016,0.00913369942750053,0.0286396553312394,-3.7210331886421
"ENSSSCT00000024228.2",-0.228888304804294,3.34862578744869,-2.71782282631628,0.00995303141201453,0.0305794040856881,-3.72127908226451
"ENSSSCT00000039546.3",1.02308258683863,-0.94605821993096,2.24911051318177,0.0305676167245823,0.0747376509702499,-3.72214728167118
"ENSSSCT00000085259.2",0.723641668871952,-2.3209759781582,2.21885542089332,0.0327348662592018,0.0789753405075946,-3.72236289432901
"ENSSSCT00000076534.2",-1.65739852246424,-4.21744282914282,-2.17867005916811,0.0358247684744331,0.0848551217828127,-3.72270110664805
"ENSSSCT00000040673.3",1.46459381797793,-0.400951034132997,2.30037981896256,0.0271865441045209,0.0682100872630857,-3.72295907731098
"ENSSSCT00000053623.3",-1.22763343373636,-1.56331992847679,-2.26025813146738,0.0298020016678036,0.0732770492763481,-3.72325163783302
"ENSSSCT00000072724.2",-1.12238609892687,-5.37623851438105,-2.16709952099365,0.036761206697725,0.0866138447154666,-3.72452177438348
"ENSSSCT00000075537.1",0.492240292230566,3.28265953164338,2.70975009615226,0.0101564905369342,0.0310902466872784,-3.72513513181785
"ENSSSCT00000078021.2",-0.299425686732014,2.10196584262022,-2.55865924545443,0.0147493845098905,0.0419770367109348,-3.72526629047676
"ENSSSCT00000087811.1",-1.68016347043374,-3.74279971967244,-2.18088259577678,0.0356481321950241,0.0845104124254028,-3.72553611436996
"ENSSSCT00000072838.1",-1.17541386557029,-5.33016194018357,-2.16631443422081,0.0368255254765204,0.0867346491062705,-3.7256344613957
"ENSSSCT00000055074.3",-2.59067452144264,-1.52731424281743,-2.26762936589296,0.0293052179363327,0.072323618620558,-3.72597181800767
"ENSSSCT00000016927.5",0.812138952148208,-1.06427770471483,2.24929402753335,0.0305548719659754,0.0747305443877105,-3.72607627656177
"ENSSSCT00000039238.3",-1.58068976962496,-4.40236357777961,-2.17503614949334,0.0361165653318476,0.0853726162603899,-3.72614869469935
"ENSSSCT00000019449.5",0.401278889071879,0.878932599736666,2.40832758423767,0.021143253983506,0.0558659937631528,-3.72614872976228
"ENSSSCT00000088964.1",0.343545563780867,3.93702507921315,2.77433429901008,0.00863124587941605,0.0273721564684837,-3.72653394166624
"ENSSSCT00000076827.2",-1.35996410343162,-2.26706480844559,-2.22319500664532,0.0324158215701726,0.0783458448090368,-3.72655575076926
"ENSSSCT00000037027.2",0.842216775628055,3.88081328230658,2.74206787653681,0.00936447296125485,0.0291575205402574,-3.72657474351706
"ENSSSCT00000008636.5",0.245370735896449,3.26583628801478,2.70872435741881,0.0101826166877795,0.0311526728430479,-3.72659820411441
"ENSSSCT00000007323.4",-0.529749439753498,1.11805420492062,-2.44183918333385,0.0195316403004289,0.0525046433687713,-3.72684196939945
"ENSSSCT00000079796.1",-0.680779314142235,-2.35188161142839,-2.20116439575677,0.0340646500218901,0.081479264126895,-3.72698940071982
"ENSSSCT00000041617.3",-1.3667505218649,-3.03961293709295,-2.18638141307531,0.035212482968322,0.0836540217647311,-3.72717892184924
"ENSSSCT00000027070.4",0.815732739699656,-0.571596628196303,2.29921360581325,0.0272595611659316,0.0683269871453415,-3.72726619701816
"ENSSSCT00000049927.3",-1.39614187724292,-0.0559167080807365,-2.42913837048198,0.0201288207841248,0.0537802239486687,-3.7273228398176
"ENSSSCT00000001623.5",-0.624596228292361,5.04509940048816,-2.87495222616525,0.00667368278732982,0.0222483388137118,-3.72752594964226
"ENSSSCT00000045452.3",-0.502232586057442,4.0031154679953,-2.76928126018368,0.00874243170710649,0.0276575046942073,-3.72775615578264
"ENSSSCT00000085579.1",1.01915671238522,-4.31629967655195,2.17218327756595,0.0363471219486787,0.0858080650689334,-3.72812238939788
"ENSSSCT00000097016.1",0.743991168912101,-2.80863509005604,2.20498767120513,0.0337732602196395,0.0809188254116055,-3.72852049692253
"ENSSSCT00000098775.1",0.432472327547416,2.102547600256,2.55701054607699,0.0148086582600316,0.0421089738278451,-3.72885407338958
"ENSSSCT00000052069.3",1.6380313840788,-3.61059984520762,2.1866986168615,0.0351874970801378,0.083612940368837,-3.72897057151789
"ENSSSCT00000089918.2",-0.467672128156695,-0.691641570739279,-2.27174246776874,0.0290312509344218,0.0717833236361209,-3.72911963124408
"ENSSSCT00000006805.3",0.22293159380191,5.0903319436607,2.8815594531803,0.00656089756657938,0.021953151094084,-3.72960445951039
"ENSSSCT00000012482.5",-0.324613495304255,4.35480366758125,-2.82512429748554,0.00758448739525197,0.0246422149511505,-3.72986257164597
"ENSSSCT00000052809.3",1.38604686913529,-1.71755125665639,2.26513157258424,0.0294727196612188,0.0726215652837346,-3.73051526349504
"ENSSSCT00000055303.3",0.416164801751216,1.8391485212603,2.53786827811602,0.0155130299843944,0.0437494014022312,-3.73115086125478
"ENSSSCT00000082229.2",-1.21823931547043,-2.22371224407565,-2.20483862154234,0.0337845783063655,0.0809373562006723,-3.73143453198699
"ENSSSCT00000085838.2",-0.357772608042544,3.49789992093401,-2.73491441953563,0.00953467685879167,0.0295839935576745,-3.73177278876468
"ENSSSCT00000094887.1",-0.304874488842445,3.17977535044932,-2.7016330659593,0.0103649460595769,0.031621474812992,-3.7317740790204
"ENSSSCT00000030609.4",0.160803865163894,6.90810691635751,2.96471966355845,0.00528581413846466,0.0183867154774887,-3.73210388643385
"ENSSSCT00000051979.3",1.50728934973751,5.17140316223787,2.7649408190095,0.00883899966970695,0.0278980392285697,-3.73247075258625
"ENSSSCT00000030051.4",1.07813409042852,3.78528970045665,2.73860586241352,0.00944649015839974,0.0293774671045846,-3.73264032807488
"ENSSSCT00000032273.4",-0.203184229610759,7.8047174141525,-2.99427013411034,0.00489173316104852,0.017257094566417,-3.73282562402088
"ENSSSCT00000063602.3",-0.815608418459556,-0.823766345325653,-2.25993089114064,0.0298242297070219,0.0733159304356286,-3.73301881858764
"ENSSSCT00000077553.1",-0.61902492818867,-1.37821954100306,-2.23395713760913,0.0316365284823096,0.076867545895428,-3.7336847698655
"ENSSSCT00000005698.4",-0.257957349932314,10.3001867765283,-3.05296812456367,0.00418957420400653,0.0152848273805326,-3.73425421666069
"ENSSSCT00000058272.2",2.24361718982232,-2.10178497076211,2.25569925615686,0.0301130058273632,0.0738532000899164,-3.73503282029598
"ENSSSCT00000079065.2",-0.308493269332419,4.64676470319161,-2.83958551551391,0.00730885633109486,0.0239206938184117,-3.73646217741045
"ENSSSCT00000013246.6",0.199513466812895,4.57852520655188,2.83260686036347,0.00744068087743336,0.0242523202367127,-3.73683621916461
"ENSSSCT00000086626.1",-1.0990794007772,-3.17787537976389,-2.17686215446459,0.0359696775975686,0.0851117910146692,-3.73701389688476
"ENSSSCT00000016713.5",0.431696225716548,6.83755519995769,2.95894086298257,0.00536628911794978,0.0185952269530912,-3.73703682938168
"ENSSSCT00000046043.3",0.520722861014427,-0.515551504429432,2.29428900141825,0.0275698385546336,0.0688903954146242,-3.73709669482305
"ENSSSCT00000092672.1",0.761006228522921,-1.61436646393419,2.23454550790342,0.0315944103204935,0.076781764616083,-3.7370970612246
"ENSSSCT00000059059.3",0.213934589422301,4.32717552103893,2.81313442360865,0.00782033660661874,0.0252299876036214,-3.73714688235206
"ENSSSCT00000076454.2",-0.822031241232802,-2.05814879604031,-2.21973438423898,0.0326700200730697,0.0788608376739737,-3.73810782956401
"ENSSSCT00000009778.4",-0.473034746314685,2.8100993344006,-2.63351677838105,0.012276805731071,0.0362074151113378,-3.73999929905459
"ENSSSCT00000011754.4",1.26790588333421,1.52550417608681,2.45861637520014,0.0187674897732398,0.0508702225701201,-3.74025012415882
"ENSSSCT00000066191.3",0.348925905990095,3.78888713393587,2.75009431097531,0.00917685865812685,0.0287252591867865,-3.74057163549507
"ENSSSCT00000088256.2",0.636602860215837,-0.222026521967683,2.31417624421538,0.0263359835966912,0.0665059568729392,-3.74087988855847
"ENSSSCT00000010129.5",-0.241869921380789,6.10589388967753,-2.92950584092042,0.00579437053548918,0.0198215986716073,-3.74113030062131
"ENSSSCT00000045340.3",0.115375174296077,6.32426434908965,2.93907058782257,0.00565187155797487,0.0194053938791294,-3.74116879531018
"ENSSSCT00000059619.2",-0.196305145691799,6.07139156917746,-2.92849352709026,0.00580964805920958,0.0198571931358076,-3.7414502215938
"ENSSSCT00000039555.3",1.5817566951671,-4.51507359642097,2.17573502746983,0.0360602833382021,0.085264860411066,-3.74145092522111
"ENSSSCT00000050467.3",1.24205717064003,-4.00231213941376,2.17433428445219,0.0361731663139594,0.0854754250253901,-3.74182391089049
"ENSSSCT00000014396.5",-0.152463750781687,5.21725651214763,-2.8838106323482,0.00652287917125539,0.0218618372224106,-3.74243980267306
"ENSSSCT00000048518.2",-1.86980157438139,-3.53549458280992,-2.17971260889418,0.0357414406930469,0.0846946676616108,-3.74246425286575
"ENSSSCT00000056650.2",0.42157556301103,4.42457849413552,2.81338798796466,0.00781527881057532,0.0252161652983669,-3.74282119764575
"ENSSSCT00000002840.5",-0.454055265738514,4.37999188843232,-2.82301028405921,0.0076255837560934,0.0247387594809621,-3.74314562080511
"ENSSSCT00000071959.1",1.57984869599885,0.0944416645436978,2.30306549028375,0.0270190609120006,0.0678734464885483,-3.74331141269176
"ENSSSCT00000013209.5",-0.881627310400445,3.49552847460237,-2.75682762999959,0.00902216971682334,0.0283488474887306,-3.7434287262605
"ENSSSCT00000032645.4",-1.51391151987554,-4.93732103909782,-2.16111751347834,0.0372538083088934,0.0875467180411677,-3.74351115770388
"ENSSSCT00000004876.5",-0.885376158695723,0.299945430543505,-2.35628080891352,0.0238862241579294,0.0614524147751227,-3.74411471829448
"ENSSSCT00000062108.3",-0.531567370880387,3.13149936784723,-2.6821618819912,0.0108812460680338,0.0328736236844119,-3.74510591043665
"ENSSSCT00000043894.3",0.203095720855313,4.06443417049029,2.7834658808239,0.00843364667618082,0.0268447929111835,-3.74533394451519
"ENSSSCT00000039716.3",-0.268308195494528,2.85947568876059,-2.63859938545309,0.0121236232895337,0.0358561877478191,-3.74536579086562
"ENSSSCT00000017460.5",1.65191866481335,3.76510113948318,2.64998801379274,0.0117867662094783,0.0350506863821443,-3.74551903378716
"ENSSSCT00000043470.3",0.722891754296897,0.54215816011213,2.40034617781901,0.0215444568690888,0.0566708730746085,-3.74621379342088
"ENSSSCT00000077054.1",0.884044237327824,-3.3963250703367,2.1803326852346,0.035691961550089,0.0845897153724723,-3.74624964550698
"ENSSSCT00000102636.1",-0.568812017064572,3.15756749824482,-2.6720564333386,0.0111584851927687,0.0335464500899061,-3.74657886041533
"ENSSSCT00000102537.1",1.54960469850496,-4.28011558808084,2.16828856828676,0.0366639828269949,0.0864347430290196,-3.74666821065346
"ENSSSCT00000107014.1",-0.526544604655868,4.96158441501973,-2.84908593737375,0.00713289936263311,0.0234720479228189,-3.74720903263162
"ENSSSCT00000067971.2",2.16779288541686,-3.38871202127931,2.20798885269835,0.0335460825035374,0.080480976743586,-3.74721763248573
"ENSSSCT00000048190.3",-1.78293102277815,-1.72637326889006,-2.20713659782204,0.033610456150738,0.0805998317401194,-3.74733719793099
"ENSSSCT00000096822.1",-1.41679687853332,-4.54477651104627,-2.16288930566036,0.0371073000182086,0.0872905057571192,-3.74822385845564
"ENSSSCT00000079888.1",-1.57526079427708,-4.15472081947211,-2.16763515043391,0.0367173820599895,0.0865418582146966,-3.74826199446816
"ENSSSCT00000001742.5",0.343660785239808,3.1596066275641,2.68129834788738,0.0109046854930719,0.0329291808665477,-3.7484786850649
"ENSSSCT00000040451.2",0.446330191226352,-0.0839044861998647,2.32067091009972,0.0259439291110879,0.0657275599741605,-3.74879702126634
"ENSSSCT00000084280.2",-0.554240072996331,-0.307188066959253,-2.32638331973416,0.0256034458882666,0.0650592120443491,-3.74893064338736
"ENSSSCT00000010744.5",-1.04671219027613,-2.03408826355307,-2.21833379361934,0.0327734039268208,0.0790429082316379,-3.74926599900742
"ENSSSCT00000094015.1",-0.829895385283195,-3.02827010481757,-2.19952797784883,0.0341900512404945,0.0817312435402216,-3.74949671598737
"ENSSSCT00000080323.2",1.0924160921564,-4.75476483312941,2.15764846618919,0.0375421463192432,0.0880783002513208,-3.74981083280886
"ENSSSCT00000086182.1",0.446443044327472,0.244880649910128,2.34503525181383,0.0245195530169477,0.0627796062953167,-3.75039870518243
"ENSSSCT00000057284.3",-1.13874101780455,-1.49857756689646,-2.25505919730406,0.0301569019595327,0.0739196912459092,-3.75074729671784
"ENSSSCT00000053292.2",-0.17321256910914,5.29947792762456,-2.88681742304144,0.00647242143431139,0.0217061127797047,-3.75115968338749
"ENSSSCT00000050982.2",0.169492738047943,7.24388617973275,2.97155064380908,0.00519214978922938,0.0181460876544147,-3.75144378415353
"ENSSSCT00000101485.1",-2.38084987895239,-1.03047460598921,-2.27103896563568,0.0290779467897648,0.0718824305962159,-3.75144816741171
"ENSSSCT00000063513.3",-2.16509472868201,1.23577875299299,-2.44182722366929,0.0195321949752911,0.0525046433687713,-3.7516993489302
"ENSSSCT00000072931.2",1.0436199940581,4.75618814141818,2.82819444188122,0.00752517171495133,0.0244875280228148,-3.75209953005816
"ENSSSCT00000012579.5",1.28415179615965,-4.1777604572135,2.16129354707741,0.0372392293130458,0.0875187654092515,-3.75219095172723
"ENSSSCT00000003958.5",-0.183666573673534,4.67486628520891,-2.83615023008687,0.00737347285907685,0.0240814093055536,-3.75229241924367
"ENSSSCT00000011458.5",1.67831608231021,3.56581612319777,2.60871557809784,0.0130501953984152,0.0381057290676993,-3.75279631259351
"ENSSSCT00000062956.3",0.399024851138182,0.379538189571438,2.35048232188814,0.02421091652158,0.0621504387268399,-3.75359075136301
"ENSSSCT00000089400.3",-1.35005004407451,0.927673067298783,-2.3925124938154,0.0219449296551047,0.0575244950503662,-3.75406767006456
"ENSSSCT00000077512.1",0.506278677083367,0.373016485044887,2.36274290161219,0.0235290082225897,0.060725068003587,-3.75411385998257
"ENSSSCT00000044968.3",-1.99192331651711,-4.38060215053645,-2.15793569755055,0.0375181975704661,0.0880347832736579,-3.75462576449835
"ENSSSCT00000043014.3",1.3292833482287,-2.55181952895865,2.19029668430334,0.0349051809439925,0.0830752988902789,-3.75499165429974
"ENSSSCT00000106722.1",0.71406969548744,1.6117021042937,2.46535257819228,0.0184684092172857,0.0502624385743224,-3.75563962027164
"ENSSSCT00000073736.1",-1.07837310320046,0.855352682539161,-2.36306357258058,0.0235114082645236,0.060689253032739,-3.75594693232942
"ENSSSCT00000071081.2",0.432967784269807,-0.382132084079238,2.29024838262986,0.0278267839557281,0.0693986421368253,-3.75611976066026
"ENSSSCT00000085022.1",0.44178350990847,3.22578618529384,2.67334564661667,0.0111227562658881,0.0334575463873989,-3.75640516506597
"ENSSSCT00000078183.1",-0.494026577047525,-0.522764008255771,-2.27288153941767,0.0289557860301764,0.0716197574384389,-3.75650137742434
"ENSSSCT00000071625.2",-0.226701000125403,6.43095323238357,-2.93533332512338,0.00570715455178516,0.0195622442185033,-3.7565305560862
"ENSSSCT00000047474.3",0.216428125342983,3.73382824087542,2.74317415201221,0.00933840433416905,0.029102402495818,-3.75764593982102
"ENSSSCT00000005731.5",-0.990207878499762,-5.19083208276106,-2.14868283045068,0.0382965210007226,0.0895165344286369,-3.75820069486946
"ENSSSCT00000093731.1",0.805981886102464,-1.48821728418998,2.23008089400138,0.0319152621122612,0.0773827029008823,-3.75825557580169
"ENSSSCT00000065717.3",-0.142401050641927,6.64632297705176,-2.94662828999863,0.0055416079418663,0.0190830782991771,-3.75874607912205
"ENSSSCT00000039723.2",-0.339797088602931,1.05859537425805,-2.40170356892352,0.0214757414239145,0.0565174811030196,-3.75909192630666
"ENSSSCT00000004287.5",0.46315888425768,4.54391683530545,2.81275547194632,0.0078279011663227,0.0252493954913717,-3.75925372234367
"ENSSSCT00000081407.2",1.14642731010591,-5.02756925523678,2.15444303707393,0.037810328352015,0.088567278223227,-3.75959451967719
"ENSSSCT00000019510.5",-0.450798527519919,0.00622183189428723,-2.31355875376694,0.026373534804218,0.0665956264526582,-3.7598312482425
"ENSSSCT00000023965.4",0.501524669054421,4.75771898149442,2.83268937702262,0.00743910928070971,0.024249621974431,-3.76006446362732
"ENSSSCT00000086072.2",-0.761125080091894,4.50507937161236,-2.82338388425826,0.00761830589952748,0.0247225286700701,-3.7608862260697
"ENSSSCT00000019059.5",0.763102218860701,3.98233469411174,2.75359356562097,0.00909616309092158,0.0285356779963829,-3.76104426231875
"ENSSSCT00000037240.2",-0.29333413472252,3.15720487072412,-2.65797873238186,0.0115555941227687,0.0345111835466474,-3.76108587528134
"ENSSSCT00000030786.4",0.223793344266999,6.54184991751593,2.94182656091873,0.0056114266345819,0.019290906157097,-3.76119229474684
"ENSSSCT00000003898.5",-0.905686708041957,0.00464322772333291,-2.30512312671465,0.0268913709091054,0.0675890716790615,-3.76249926751856
"ENSSSCT00000039692.2",0.490799551040242,3.37150005586424,2.69406570458659,0.0105628475967402,0.0321170458867965,-3.7625845709371
"ENSSSCT00000056155.3",0.701539195609949,0.480332107605798,2.34670193296076,0.0244247424853187,0.0625958421625004,-3.76313380101564
"ENSSSCT00000003447.5",-0.426247513374418,0.532163462334559,-2.37612238767756,0.0228047045560241,0.0592969604708996,-3.76394996125723
"ENSSSCT00000008702.4",-0.718901385890681,-2.12420236656831,-2.19549154445278,0.0345011266912294,0.0822968107460276,-3.76405357393368
"ENSSSCT00000017640.5",1.14293434779013,-1.84400741057394,2.19333902354444,0.034668041637708,0.0826017665161352,-3.76420500398052
"ENSSSCT00000076289.2",0.699537693375598,-2.99028616524775,2.17435945241305,0.0361711353171408,0.0854754250253901,-3.76437137327577
"ENSSSCT00000068089.2",-1.55939534495729,-5.11854977034736,-2.14467103927406,0.0386383982558657,0.0901378317640416,-3.76444250638153
"ENSSSCT00000106719.1",0.341040741392686,0.307020652322213,2.33691665943406,0.0249861483813969,0.0637689535676762,-3.76596322524239
"ENSSSCT00000039150.3",0.47405192125568,1.17243143307188,2.41789762843382,0.0206711327546379,0.054869462861859,-3.76596635509139
"ENSSSCT00000053978.3",1.69167495901401,0.766657362120101,2.33879633056989,0.0248774127498946,0.0635411802034911,-3.76602117101785
"ENSSSCT00000034004.4",-1.2231819194725,-5.14352870016933,-2.14410981842833,0.0386864390535355,0.0902369909072449,-3.76700480231623
"ENSSSCT00000037788.3",0.300118289384568,1.66546838568598,2.47352932097503,0.0181112065317534,0.0494637106518082,-3.76739932074626
